round,persons_alive,farms_open,bakeries_open,money_in_circulation,money_in_dead_balances,outstanding_debt,peer_lent,government_debt,government_bank_debt,bonds_outstanding,government_arrears,bonds_issued,coupons,bond_rate,government_cash,bank_retained_interest,cumulative_interest_paid,cumulative_write_offs,cumulative_credit_refusals,money_created,money_destroyed,credit_demand,tax,enterprise_tax,deposit_interest,buffer_pool,insurance_premiums,insurance_payouts,missed_payments,cash_banks,gi_created,demurrage_destroyed,demurrage_tax,account_fees,fees,trade_arrears,interest_rate,price_bread,price_grain,price_ticket,price_rent,price_wage,wage_bid_producers,bread_baked,bread_sold,grain_harvested,labour_offered,labour_sold,government_labour,unemployed,hungry,without_bread,half_meals,gluttons,bread_stocked,total_capacity,cash_persons,cash_farms,cash_bakeries,land_persons,land_farms,land_banks,landholders,gini_cash_persons,gini_net_wealth_persons,gini_income_persons,persons_below_meal,persons_income,bread_bill,gluttony_attempted,gluttony_refused,tickets_sold,n_greedy,hungry_greedy,hungry_others,cash_greedy,land_greedy,wealth_greedy,wealth_persons,bread_greedy,greedy_loaves,greedy_tickets,ration,tier_multiplier,tier_sold,tier_revenue,n_consumers,n_hoarders,wealth_hoarders,land_hoarders,shares_hoarders,greedy_land,greedy_shares,ticket_revenue,theatre_labour,cash_theatres,theatres_open,dividends,dividend_income_persons,share_price_mean,share_units_per_firm,founders_stake_pct,book_per_unit_mean,share_trades,share_trades_deferred,share_contracts_outstanding,share_seizures,share_volume,founders_stake_mean,outside_holders,forward_value_mean,coop_worker_open,coop_consumer_open,coop_member_open,coop_retained_reserve,coop_buffer_pledged,buffer_pledged_persons,patronage_wages,rebates,membership_capital,reserved_labour,coop_worker_hours,coop_members_worker,coop_members_consumer,worker_members,unemployed_members,unemployed_nonmembers,rebate_income_persons,coop_open,forprofit_open,cash_coops,coop_members,coop_capital,founder_capital,founder_debt,reserve_shortfall_owned,reserve_shortfall_coops,reserve_shortfall_forprofit,dividends_coops,dividends_forprofit,founders_cash,cash_forprofit,gini_net_wealth_all,n_workers,wealth_workers,n_landowners,wealth_landowners,n_farms,wealth_farms,n_bakeries,wealth_bakeries,n_banks,wealth_banks,wealth_government,land_price,deaths,closures,production_target_farms,production_target_bakeries,variant,system,seed,identity,seconds
29,62,3,3,3371.9687999999996,0.5216000000000001,3220.9191000000005,0.0,6058.7516,1742.2021,4316.5495,0.0,328.6915,16.022491249999998,0.00375,13.5966,62.26729999999999,444.47929999999957,69.80940000000001,255,315.77369999999996,234.8445,332.8123,61.40210000000019,0.0,0.0,0.0,0.0,0.0,5,10.642900000000001,0.0,0.0,0.0,0.0,181.24189999999996,0.0,0.0308256597141539,3.285937704918032,4.029508823529415,1.85,1.050335,1.7510961123549704,11.034061691509876,136.0,122.0,68.0,304.33333333333337,170.0,30.0,27,1,0,2,0,0.0,308.0,1155.0538999999999,814.6206,1362.6079,80,48,0,14,0.10301152989902795,0.803732668281488,0.10049673618273447,2,452.1294000000001,400.8843999999999,0,0,4.0,62,1,0,1155.0538999999999,80,16567.350263965123,16567.350263965123,0.0,0,4,2,1.5,0,0.0,62,62,16567.350263965123,80,5110.0,0,0,7.4,2.0,15.4469,2,45.3301,31.728599999999997,2.8819539834062162,640.0,76.09375,0.5761074822443182,9,0,0.0,0,29.465597339774355,487.0,44,3.5140179036458337,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,27,0.0,0,8,0.0,0,0.0,1981.0169,1267.2593999999995,0.0,0.0,0.0,0.0,45.3301,903.3067000000001,2192.6754,0.7781427804915968,48,4417.832813866216,14,12149.517450098912,3,1756.4859000000004,3,1306.4963000000002,2,-79.54579999999979,-1728.6055,15.770727272727273,0,0,68,68,hoarding 0.0 + land 2 + capacity 5 + ration,debt,1,-4.547473508864641e-13,5.388788465
30,61,3,3,3159.1949000000004,0.6023999999999999,2994.6188999999995,0.0,6275.6768,1600.2881,4675.3887,0.0,470.11159999999995,16.18583675,0.00375,13.6952,60.2819,462.9844999999996,81.47980000000001,259,37.860200000000006,250.55329999999995,42.815799999999996,57.6784,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,198.57809999999998,0.0,0.03366494556512029,3.183087500000001,3.98243606557377,1.85,1.0071846153846156,1.7957344849541368,10.703039840764578,122.0,128.0,61.0,303.33333333333337,154.0,30.0,30,1,1,0,1,0.0,304.0,1153.5504999999994,755.1148,1216.9704000000002,79,49,0,14,0.08702133820471758,0.8105840663296671,0.0913200631092903,1,445.7882000000001,407.4352000000001,0,0,4.0,61,1,0,1153.5504999999994,79,19506.28877838433,19506.28877838433,0.0,8,4,2,1.5,0,0.0,61,61,19506.28877838433,79,5110.0,0,0,7.4,2.0,19.863999999999997,2,45.6582,31.955800000000004,3.4431431281791447,640.0,75.91796875,0.5398330908203124,6,0,0.0,0,62.3852742345129,485.875,44,3.5575475260416667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30,0.0,0,8,0.0,0,0.0,1981.0169,1202.585,0.0,0.0,0.0,0.0,45.6582,898.1356000000001,1991.9492,0.7858729468441954,47,4728.892491959657,14,14777.396286424675,3,1916.2828000000002,3,1508.0454,2,-105.55970000000008,-1586.5929,15.755025,1,0,61,61,hoarding 0.0 + land 2 + capacity 5 + ration,debt,1,-4.547473508864641e-13,5.388788465
31,61,3,3,3145.7653999999993,0.6832,2966.1505000000006,0.0,6482.739100000002,1625.5781,4857.161000000002,0.0,359.34900000000005,17.531386750000003,0.00375,12.3869,45.1622,478.9627999999994,81.47980000000001,262,220.3703,233.71899999999994,197.84199999999998,56.43580000000019,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,189.84069999999997,0.7919,0.03506869193118856,3.146758088235294,3.985322222222222,1.85,1.0171285714285716,1.7465642279411722,10.381948645541643,126.0,136.0,63.0,304.0,160.0,30.0,29,1,0,1,2,0.0,304.0,1129.1384,755.1179999999999,1233.3407000000002,79,49,0,14,0.09326703745317921,0.8033693842482339,0.0916432243891303,1,439.48200000000026,427.9591,0,0,4.0,61,1,0,1129.1384,79,20178.018397461758,20178.018397461758,0.0,15,4,2,1.5,0,0.0,61,61,20178.018397461758,79,5110.0,0,0,7.4,2.0,15.7814,2,41.2928,28.901700000000012,3.5786388166257534,640.0,75.76171875,0.5360392172475963,13,0,0.0,0,49.80599943861297,484.875,44,3.7134606119791664,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,29,0.0,0,8,0.0,0,0.0,1981.0169,1154.7092,0.0,0.0,0.0,0.0,41.2928,878.0550999999998,2004.2401,0.7795139961762203,47,4989.968088185649,14,15188.050309276097,3,2038.5616,3,1561.0268999999998,2,-135.57769999999996,-1613.1912,15.107769230769234,0,0,63,63,hoarding 0.0 + land 2 + capacity 5 + ration,debt,1,-4.547473508864641e-13,5.388788465
32,61,3,3,3266.3748,0.764,3080.8559999999993,0.0,6667.869600000002,1802.173,4865.696600000002,0.0,255.1001,18.21314325,0.00375,12.2572,39.17749999999998,497.26359999999926,81.47980000000001,268,360.10450000000003,239.4143000000001,369.04740000000004,57.21800000000004,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,167.26839999999996,0.0,0.03428487034722789,3.15625588235294,3.933705882352944,1.85,0.9560833333333333,1.6620429533889705,10.070490186175391,136.0,136.0,68.0,302.66666666666663,170.0,30.0,26,1,1,0,2,0.0,303.0,1142.3414000000005,755.6054,1272.5381,78,50,0,14,0.11547850641544155,0.807190935389752,0.10446534483037606,1,422.0647,429.2507999999998,0,0,4.0,61,1,0,1142.3414000000005,78,19836.799136657693,19836.799136657693,0.0,16,4,2,1.5,0,0.0,61,61,19836.799136657693,78,5110.0,0,0,7.4,2.0,83.6327,2,40.9058,28.602799999999988,3.5090514298787427,640.0,75.87890625,0.5614497321428571,5,0,0.0,0,48.83231450479201,485.625,43,3.7031193033854164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,0.0,0,8,0.0,0,0.0,1981.0169,1102.797,0.0,0.0,0.0,0.0,40.9058,880.2451000000001,2111.7762,0.7850570641782135,47,4826.912821087394,14,15009.88631557031,3,2160.7875000000004,3,1576.5729999999999,2,-147.32580000000002,-1789.9158,15.256928571428574,0,0,68,68,hoarding 0.0 + land 2 + capacity 5 + ration,debt,1,-4.547473508864641e-13,5.388788465
33,60,3,3,3264.7147999999997,0.8448,3058.232099999999,0.0,6831.694100000002,1823.5056,5008.188500000002,0.0,335.4152,18.244914625000007,0.00375,11.3255,34.44139999999998,513.8223999999996,97.85870000000001,272,250.64999999999998,252.22919999999988,279.10020000000003,65.34649999999999,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,153.83089999999999,11.931799999999999,0.03312050532806897,3.165561971830984,3.844152112676054,1.8500000000000003,1.057545,1.8937865767141548,9.76837548059013,142.0,142.0,71.0,300.0,176.0,30.0,24,0,0,0,3,0.0,300.0,1138.9137999999998,743.6919,1324.2312,77,51,0,14,0.10729058979997763,0.8050681562699804,0.12975833840498763,0,457.1158,449.5097999999997,0,0,12.0,60,0,0,1138.9137999999998,77,20029.891327743466,20029.891327743466,0.0,22,12,2,1.5,0,0.0,60,60,20029.891327743466,77,5104.0,0,0,22.200000000000003,5.0,46.5524,2,37.7745,26.4231,3.5539919975297085,640.0,75.6640625,0.555835791015625,8,0,0.0,0,46.166660308606865,484.25,43,3.7005278320312502,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0.0,0,8,0.0,0,0.0,1981.0169,1058.4113000000002,0.0,0.0,0.0,0.0,37.7745,890.4204,2114.4755,0.7844099582505897,46,4893.635945483044,14,15136.255382260413,3,2265.7933,3,1572.7536999999998,2,-172.88670000000047,-1812.1801,14.341249999999999,1,0,71,71,hoarding 0.0 + land 2 + capacity 5 + ration,debt,1,-4.547473508864641e-13,5.388788465
34,60,3,3,3354.914500000001,0.9256,3148.7346999999995,0.0,7005.6195000000025,1966.1297,5039.489800000002,0.0,323.81739999999996,18.779155750000008,0.00375,13.8924,34.663499999999985,532.7547999999996,97.85870000000001,274,343.1605,252.88000000000002,346.9191,64.99619999999993,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,159.29729999999995,18.306,0.03318318496625572,3.2020352941176493,3.985341176470588,1.85,1.0279647058823527,1.8791872984142892,9.475324216172424,136.0,136.0,68.0,300.0,172.0,30.0,25,0,0,0,2,0.0,300.0,1128.4556999999998,835.3012000000001,1310.413,77,51,0,14,0.10724026502177586,0.800137271714277,0.11730805017127444,2,448.889,435.4768000000003,0,0,10.0,60,0,0,1128.4556999999998,77,20270.703361291216,20270.703361291216,0.0,16,10,2,1.5,0,0.0,60,60,20270.703361291216,77,5104.0,0,0,18.5,4.0,66.8522,2,46.3541,32.418400000000005,3.572864557792943,640.0,75.546875,0.5901539697265625,11,0,0.0,0,52.61440632005326,483.5,43,3.66132666015625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25,0.0,0,8,0.0,0,0.0,1981.0169,1018.1654000000001,0.0,0.0,0.0,0.0,46.3541,887.3831000000001,2212.5663999999997,0.778701631522648,46,5019.829369883983,14,15250.873991407238,3,2280.5676,3,1620.051,2,-172.4425000000001,-1952.2373,15.863175,0,0,68,68,hoarding 0.0 + land 2 + capacity 5 + ration,debt,1,-4.547473508864641e-13,5.388788465
35,60,3,3,3399.2331,1.0064000000000002,3192.7199000000005,0.0,7179.601200000001,2033.4935,5146.107700000001,0.0,392.4043,18.896431874999994,0.00375,14.1768,34.249299999999984,551.1791999999997,97.85870000000001,276,305.59259999999995,261.19320000000016,288.6441,64.5177000000001,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,159.76069999999999,1.4748,0.03247709960299864,3.187328125,3.944935294117649,1.8499999999999999,1.0754062500000001,1.862004822032014,9.191064489687253,136.0,128.0,68.0,300.0,171.0,30.0,25,0,0,0,1,0.0,300.0,1152.2237000000005,817.5831000000001,1325.0986,76,52,0,14,0.09431370112128956,0.7948547841003821,0.11877787739675427,1,445.02900000000005,407.978,0,0,7.0,60,0,0,1152.2237000000005,76,20910.394182422468,20910.394182422468,0.0,8,7,2,1.5,0,0.0,60,60,20910.394182422468,76,5104.0,0,0,12.95,3.0,90.15090000000001,2,47.3756,33.083800000000004,3.6982803647119593,640.0,75.33203125,0.5927041153492646,13,0,0.0,0,119.01443841298673,482.125,43,3.6588515624999998,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25,0.0,0,8,0.0,0,0.0,1981.0169,978.2152000000001,0.0,0.0,0.0,0.0,47.3756,887.9672000000002,2232.8326,0.773524624884272,46,5244.835391140043,14,15665.558791282423,3,2391.6381,3,1630.3535000000002,2,-173.27090000000004,-2019.3167,15.41947058823529,0,0,68,68,hoarding 0.0 + land 2 + capacity 5 + ration,debt,1,-4.547473508864641e-13,5.388788465
36,60,3,3,3442.882900000001,1.0872,3218.7534999999993,0.0,7368.875,2110.5777,5258.2973,0.0,519.6732999999999,19.296536124999992,0.00375,18.0894,16.552299999999967,569.9753999999998,97.85870000000001,276,308.3757999999997,264.6452,271.8825999999999,65.40330000000003,0.0,17.868599999999997,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,171.80149999999998,0.0,0.03225645588741618,3.135326190476188,3.9821484375000007,1.8499999999999999,1.0114428571428573,1.848253563695416,10.840607014713886,128.0,126.0,64.0,300.0,163.0,30.0,27,0,0,2,1,0.0,300.0,1186.1124,888.4714999999999,1304.0498,76,52,0,14,0.13211200726002037,0.7916231529490032,0.10798214678919416,0,457.7819999999999,395.05109999999974,0,0,7.0,60,0,0,1186.1124,76,20266.29467665167,20266.29467665167,0.0,8,7,2,1.5,0,0.0,60,60,20266.29467665167,76,5104.0,0,0,12.95,3.0,46.1598,2,60.330799999999996,42.21039999999999,3.545326816652406,640.0,74.90234375,0.6010738232421875,20,0,0.0,0,121.21842732348188,479.375,43,3.5722324218750003,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,27,0.0,0,8,0.0,0,0.0,1981.0169999999998,928.8918,0.0,0.0,0.0,0.0,60.330799999999996,918.4106,2238.6811000000002,0.7693895728599187,46,5140.277327757948,14,15126.017348893729,3,2413.4151,3,1674.5993000000003,2,-208.66489999999985,-2092.4883,16.13109375,0,0,64,64,hoarding 0.0 + land 2 + capacity 5 + ration,debt,1,-4.547473508864641e-13,5.388788465
37,60,3,3,3314.600000000001,1.168,3100.3765,0.0,7540.268800000002,2024.3863,5515.8825000000015,0.0,519.1666,19.717345625000004,0.00375,13.9543,26.377399999999973,588.8143999999995,97.85870000000001,276,143.18110000000001,271.3832000000003,134.1672,61.263999999999946,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,157.83130000000003,0.0,0.03199814531632541,3.0693264705882344,3.909733333333332,1.8500000000000003,1.0579666666666667,1.7723739926739932,10.515388804272469,132.0,136.0,66.0,296.66666666666663,169.0,30.0,25,0,0,0,2,0.0,300.0,1133.0762,817.9869,1282.108,76,52,0,14,0.09417826738690094,0.7953087660581466,0.10839850370134196,0,425.92210000000006,417.4283999999999,0,0,12.0,60,0,0,1133.0762,76,19580.687378907456,19580.687378907456,0.0,16,12,2,1.5,0,0.0,60,60,19580.687378907456,76,5104.0,0,0,22.200000000000003,5.0,67.4746,2,46.5724,32.56300000000001,3.4230004045650877,640.0,74.765625,0.5774404157366071,13,0,0.0,0,58.38841273264853,478.5,44,3.689869466145833,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25,0.0,0,8,0.0,0,0.0,1981.0169999999998,914.5776,0.0,0.0,0.0,0.0,46.5724,890.9979000000001,2167.5694999999996,0.774402490747313,46,4888.821139672406,14,14691.866239235056,3,2584.7971,3,1744.5192,2,-190.67660000000004,-2010.4319999999998,15.17164285714286,0,0,66,66,hoarding 0.0 + land 2 + capacity 5 + ration,debt,1,-4.547473508864641e-13,5.388788465
38,60,3,3,3488.8915,1.2488000000000001,3278.0589,0.0,7728.156100000002,2239.0222,5489.133900000002,0.0,517.228,20.683319625000003,0.00375,22.3127,29.687499999999975,606.8522999999988,97.85870000000001,276,447.4364,273.06410000000034,432.70860000000005,67.43790000000004,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,168.4957,0.0,0.032335020178067435,3.045258208955224,3.8323093749999972,1.8499999999999999,1.0668,1.753967083448319,10.199927140144293,128.0,134.0,64.0,300.0,163.0,30.0,27,0,0,0,2,0.0,300.0,1146.725,884.8495,1406.8997,76,52,0,14,0.10361138604867492,0.7895936514616579,0.1026705941971211,0,424.2020999999999,408.0646,0,0,7.0,60,0,0,1146.725,76,19558.335352701575,19558.335352701575,0.0,14,7,2,1.5,0,0.0,60,60,19558.335352701575,76,5104.0,0,0,12.95,3.0,28.1046,2,74.38860000000001,52.06149999999999,3.398408926232465,640.0,74.62890625,0.6142710546875,14,0,0.0,0,76.85563988952445,477.625,44,3.612354817708333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,27,0.0,0,8,0.0,0,0.0,1981.0169999999998,883.6063000000003,0.0,0.0,0.0,0.0,74.38860000000001,904.8731000000002,2319.8538,0.7687009854574953,46,5084.316918935728,14,14474.018433765847,3,2603.1023,3,1655.8272000000002,2,-183.9732999999998,-2216.7095,15.8695,0,0,64,64,hoarding 0.0 + land 2 + capacity 5 + ration,debt,1,-4.547473508864641e-13,5.388788465
39,60,3,3,3304.405600000002,1.3296,3096.7614,0.0,7889.772500000001,2096.0135,5793.759000000001,0.0,556.7030000000001,20.583169374999997,0.00375,13.3746,32.79509999999999,626.3307999999992,97.85870000000001,276,102.28020000000001,286.6852999999999,85.9093,62.12069999999994,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,153.6049,0.0,0.030418084488107688,3.0243304347826085,3.8267492753623173,1.8500000000000003,1.07959375,1.758322106609808,9.893929325939965,138.0,138.0,69.0,300.0,175.0,30.0,25,0,0,0,3,0.0,300.0,1123.1175,842.7529,1288.5426,75,53,0,14,0.1205322966356297,0.7903877673090032,0.10307759846491127,1,429.8384000000001,417.3576,0,0,12.0,60,0,0,1123.1175,75,19627.531714199067,19627.531714199067,0.0,18,12,2,1.5,0,0.0,60,60,19627.531714199067,75,5104.0,0,0,22.200000000000003,5.0,36.617999999999995,2,44.5926,31.205799999999996,3.407381184337445,640.0,74.39453125,0.58906630859375,11,0,0.0,0,44.41081182342545,476.125,43,3.567900553385417,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25,0.0,0,8,0.0,0,0.0,1981.0169999999998,840.3864000000001,0.0,0.0,0.0,0.0,44.5926,872.4182,2167.9135,0.7692673568161574,46,5124.707839937143,14,14502.823874261929,3,2735.5821000000005,3,1813.6737,2,-177.67499999999984,-2082.6389,16.002,0,0,69,69,hoarding 0.0 + land 2 + capacity 5 + ration,debt,1,-4.547473508864641e-13,5.388788465
40,60,3,3,3263.292000000001,1.4104,3056.3476,0.0,8060.199999999999,2112.6886,5947.5113999999985,0.0,389.0233,21.72526525,0.00375,13.1226,33.414100000000005,644.5456999999992,97.85870000000001,276,230.95060000000004,271.9834,213.3547,60.86810000000007,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,152.3747,0.0,0.0319615435427283,3.011581159420291,3.771026086956523,1.8500000000000003,0.86088,1.745078129338692,9.597111446161765,138.0,138.0,69.0,300.0,175.0,30.0,25,0,0,0,3,0.0,300.0,1086.33,802.8778,1318.2677999999999,74,54,0,14,0.14594289028195884,0.7912628218935525,0.10322418082815044,2,422.93120000000016,415.59820000000013,0,0,12.0,60,0,0,1086.33,74,19504.49611112698,19504.49611112698,0.0,18,12,2,1.5,0,0.0,60,60,19504.49611112698,74,5104.0,0,0,22.200000000000003,5.0,42.693799999999996,2,43.7654,30.622999999999994,3.3789728121553946,640.0,74.16015625,0.5934199877929688,9,0,0.0,0,61.514657557744016,474.625,43,3.5356638997395837,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25,0.0,0,8,0.0,0,0.0,1981.0169999999998,789.8032999999998,0.0,0.0,0.0,0.0,43.7654,844.7984999999999,2163.8394,0.7701388195361678,46,5104.270540472465,14,14400.225570654513,3,2873.0669000000003,3,1824.4365000000003,2,-176.35379999999978,-2099.566,16.193906249999998,0,0,69,69,hoarding 0.0 + land 2 + capacity 5 + ration,debt,1,-4.547473508864641e-13,5.388788465
41,60,3,3,3280.2693000000004,1.4912,3074.2989999999995,0.0,8223.475199999997,2158.0149,6065.460299999997,0.0,446.6404,22.301860500000004,0.00375,15.9022,34.30740000000003,662.5236999999992,97.85870000000001,278,294.13739999999996,277.07930000000005,286.30339999999995,64.6569,0.0,0.0,0.0,0.0,0.0,3,0.0001,0.0,0.0,0.0,0.0,145.51770000000002,0.0,0.031515171994383376,3.011751428571427,3.7855328571428566,1.8500000000000003,0.9977812499999998,1.7461767451269379,9.309198102776913,140.0,140.0,70.0,300.0,177.0,30.0,24,0,0,0,3,0.0,300.0,1055.3271999999997,855.3848,1314.6216,73,55,0,14,0.11476643768239225,0.796168408502274,0.11523656066167742,1,421.8008999999999,421.64519999999976,0,0,12.0,60,0,0,1055.3271999999997,73,19039.91940725587,19039.91940725587,0.0,20,12,2,1.5,0,0.0,60,60,19039.91940725587,73,5104.0,0,0,22.200000000000003,5.0,39.0334,2,53.023599999999995,37.10410000000001,3.3340272572001015,640.0,74.0234375,0.5701691015625,13,0,0.0,0,51.6342289008394,473.75,44,3.618951497395833,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0.0,0,8,0.0,0,0.0,1981.0169999999998,767.1705999999998,0.0,0.0,0.0,0.0,53.023599999999995,840.5776999999998,2209.0398000000005,0.7751792771546984,46,4965.431591659047,14,14074.487815596825,3,2909.7491,3,1869.1171999999997,2,-174.48410000000004,-2142.1127,12.9132,0,0,70,70,hoarding 0.0 + land 2 + capacity 5 + ration,debt,1,-4.547473508864641e-13,5.388788465
42,60,3,3,3381.0894000000008,1.572,3176.482400000001,0.0,8399.673999999999,2281.145,6118.528999999999,0.0,523.1803,22.744217625,0.00375,19.8284,35.58990000000006,680.7244999999988,97.85870000000001,281,376.91310000000004,276.0121999999999,374.57300000000004,65.1166000000001,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,157.08290000000002,0.0,0.031232742340707043,3.0035223880596993,3.7592537313432843,1.85,0.9667285714285716,1.7166323099239689,9.029922159693605,134.0,134.0,67.0,300.0,168.0,30.0,26,1,1,0,2,0.0,299.0,1092.4906000000003,862.9312,1392.5338,72,56,0,14,0.09698178943904301,0.7962023393906399,0.10308253751100804,1,413.7230000000001,402.4719999999997,0,0,4.0,60,1,0,1092.4906000000003,72,20316.1242790083,20316.1242790083,0.0,16,4,2,1.5,0,0.0,60,60,20316.1242790083,72,5104.0,0,0,7.4,2.0,13.3054,2,66.0978,46.265899999999995,3.545597144261123,640.0,73.828125,0.606817705078125,12,0,0.0,0,55.9747134098044,472.5,44,3.566862630208333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,0.0,0,8,0.0,0,0.0,1981.0169999999998,749.5555000000002,0.0,0.0,0.0,0.0,66.0978,872.9449999999997,2268.7704,0.7747962024243757,46,5112.604090483384,14,15203.520188524919,3,2985.8112,3,1817.5674000000001,2,-171.83599999999993,-2261.3166,14.966718749999998,0,0,67,67,hoarding 0.0 + land 2 + capacity 5 + ration,debt,1,-4.547473508864641e-13,5.388788465
43,60,3,3,3276.0559999999996,1.6528,3072.621899999999,0.0,8565.067399999998,2218.0537,6347.013699999999,0.0,587.8337000000001,22.943316124999996,0.00375,16.1447,36.682000000000016,699.4010999999987,97.85870000000001,283,174.67030000000003,279.6229000000001,158.6815,61.00970000000007,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,150.6484,0.0,0.031124030407434607,2.987343750000001,3.7584102941176467,1.85,1.0197571428571428,1.6853436176236805,8.759024494902796,136.0,128.0,68.0,299.0,169.0,29.0,25,0,0,0,1,0.0,300.0,1100.6522000000004,873.0712000000001,1264.7673,72,56,0,14,0.11928548667175098,0.7939687589482498,0.11781131833146863,0,404.88300000000015,382.3800000000001,0,0,4.0,60,0,0,1100.6522000000004,72,19795.65253975478,19795.65253975478,0.0,8,4,2,1.5,0,0.0,60,60,19795.65253975478,72,5104.0,0,0,7.4,2.0,21.4206,2,53.8286,37.6689,3.440952115668079,640.0,73.3984375,0.58033419921875,21,0,0.0,0,101.59064101121753,469.75,44,3.4563144531249996,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25,0.0,0,8,0.0,0,0.0,1981.0169999999998,709.1384999999999,0.0,0.0,0.0,0.0,53.8286,874.3598000000002,2159.2591,0.7728309368283353,46,5007.52986534968,14,14788.122674405096,3,3075.9737,3,1961.9736,2,-169.5686999999999,-2201.909,14.500928571428574,0,0,68,68,hoarding 0.0 + land 2 + capacity 5 + ration,debt,1,-4.547473508864641e-13,5.388788465
44,60,3,3,3162.8365,1.7336,2959.4109,0.0,8740.6317,2106.1337,6634.498,0.0,542.5844000000001,23.800173874999988,0.00375,13.6033,36.609700000000046,717.4738999999992,97.85870000000001,283,164.02650000000008,277.16519999999997,145.88140000000004,59.220899999999986,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,156.04350000000005,0.0,0.032036411849315286,2.9381588235294105,3.6916106060606046,1.8500000000000003,1.0426999999999997,1.7192881134702394,8.496253760055712,132.0,136.0,66.0,300.0,169.0,30.0,26,0,0,0,2,0.0,300.0,1102.2405999999999,810.0218,1202.0104999999999,72,56,0,14,0.09515220784524425,0.79470307282641,0.10548751500858944,1,414.5404000000001,399.58959999999985,0,0,12.0,60,0,0,1102.2405999999999,72,20045.854646583513,20045.854646583513,0.0,16,12,2,1.5,0,0.0,60,60,20045.854646583513,72,5104.0,0,0,22.200000000000003,5.0,34.960300000000004,2,45.3582,31.739600000000003,3.474560953497353,640.0,73.28125,0.5671071484375,6,0,0.0,0,41.91869186528907,469.0,44,3.4100862630208333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,0.0,0,8,0.0,0,0.0,1981.0169999999998,681.8041000000001,0.0,0.0,0.0,0.0,45.3582,869.0446000000002,2046.9926,0.7737655912232175,46,5057.151830765349,14,14988.702815818171,3,3234.3156,3,2078.1985999999997,2,-169.7223999999999,-2092.5303999999996,15.296357142857142,0,0,66,66,hoarding 0.0 + land 2 + capacity 5 + ration,debt,1,-4.547473508864641e-13,5.388788465
