round,persons_alive,farms_open,bakeries_open,money_in_circulation,money_in_dead_balances,outstanding_debt,peer_lent,government_debt,government_bank_debt,bonds_outstanding,government_arrears,bonds_issued,coupons,bond_rate,government_cash,bank_retained_interest,cumulative_interest_paid,cumulative_write_offs,cumulative_credit_refusals,money_created,money_destroyed,credit_demand,tax,enterprise_tax,deposit_interest,buffer_pool,insurance_premiums,insurance_payouts,missed_payments,cash_banks,gi_created,demurrage_destroyed,demurrage_tax,account_fees,fees,trade_arrears,interest_rate,price_bread,price_grain,price_ticket,price_rent,price_wage,wage_bid_producers,bread_baked,bread_sold,grain_harvested,labour_offered,labour_sold,government_labour,unemployed,hungry,without_bread,half_meals,gluttons,bread_stocked,total_capacity,cash_persons,cash_farms,cash_bakeries,land_persons,land_farms,land_banks,landholders,gini_cash_persons,gini_net_wealth_persons,gini_income_persons,persons_below_meal,persons_income,bread_bill,gluttony_attempted,gluttony_refused,tickets_sold,n_greedy,hungry_greedy,hungry_others,cash_greedy,land_greedy,wealth_greedy,wealth_persons,bread_greedy,greedy_loaves,greedy_tickets,ration,tier_multiplier,tier_sold,tier_revenue,n_consumers,n_hoarders,wealth_hoarders,land_hoarders,shares_hoarders,greedy_land,greedy_shares,ticket_revenue,theatre_labour,cash_theatres,theatres_open,dividends,dividend_income_persons,share_price_mean,share_units_per_firm,founders_stake_pct,book_per_unit_mean,share_trades,share_trades_deferred,share_contracts_outstanding,share_seizures,share_volume,founders_stake_mean,outside_holders,forward_value_mean,coop_worker_open,coop_consumer_open,coop_member_open,coop_retained_reserve,coop_buffer_pledged,buffer_pledged_persons,patronage_wages,rebates,membership_capital,reserved_labour,coop_worker_hours,coop_members_worker,coop_members_consumer,worker_members,unemployed_members,unemployed_nonmembers,rebate_income_persons,coop_open,forprofit_open,cash_coops,coop_members,coop_capital,founder_capital,founder_debt,reserve_shortfall_owned,reserve_shortfall_coops,reserve_shortfall_forprofit,dividends_coops,dividends_forprofit,founders_cash,cash_forprofit,gini_net_wealth_all,n_workers,wealth_workers,n_landowners,wealth_landowners,n_farms,wealth_farms,n_bakeries,wealth_bakeries,n_banks,wealth_banks,wealth_government,land_price,deaths,closures,production_target_farms,production_target_bakeries,variant,system,seed,identity,seconds
11,64,3,3,4999.897599999999,0.0,3383.2890999999995,61.7213,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,34.6184,0.0,-104.28726563672447,0.0,559,320.0,70.05039999999998,317.57809999999995,34.8896,0.0,0.0,0.0,0.0,0.0,28,110.3421,320.0,70.05039999999998,34.8896,45.5,0.0,51.5915,0.008209780811313464,3.8249478873239413,4.725945714285714,1.6237999999999997,NaN,2.6329332606166393,4.365332264788611,140.0,142.0,70.0,254.66666666666666,191.0,25.0,15,0,0,0,12,0.0,256.0,3404.6319000000003,592.7389000000001,848.4872,24,72,0,4,0.5316017042290242,0.695629280189241,0.35430911811534793,1,789.5016999999999,543.1425999999997,0,0,21.0,64,0,0,3404.6319000000003,24,19932.155992838932,19932.155992838932,0.0,14,21,0,1.5,0,0.0,64,64,19932.155992838932,24,5120.0,0,297,34.099799999999995,24.0,9.0791,2,0.0,0.0,3.5745117168851404,640.0,73.92578125,0.5209336328124999,308,0,0.0,0,586.2848896500067,473.125,41,2.8587599343842953,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,15,0.0,0,8,0.0,0,0.0,1393.4439,1376.324,1042.7241139322518,0.0,1042.7241139322518,0.0,0.0,2003.7567000000001,1450.3052,0.7243659414493058,60,17130.264369803263,4,2801.8916230356713,3,0.0,3,0.0,2,190.6912,-472.00239999999997,37.5,0,0,70,70,hoarding 0.75,sumsy,3,0.0,10.69152355
12,64,3,3,5243.824,0.0,3237.5229999999997,52.616600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,37.5124,0.0,-118.2231656367244,0.0,572,320.0,76.0736,386.8042,37.862199999999994,0.0,0.0,0.0,0.0,0.0,28,113.6392,320.0,76.0736,37.862199999999994,45.5,0.0,66.45360000000001,0.05,3.7918809859154914,4.63607534246575,1.5863999999999994,NaN,2.558948933254706,4.234372296844952,146.0,142.0,73.0,256.0,203.0,25.0,13,0,0,0,8,0.0,256.0,3623.9710999999998,621.6349,846.4775999999999,23,73,0,4,0.5628273571393818,0.7149056609279882,0.3345736850781291,0,780.2547999999999,538.4470999999998,0,0,32.0,64,0,0,3623.9710999999998,23,18589.985742955178,18589.985742955178,0.0,14,32,0,1.5,0,0.0,64,64,18589.985742955178,23,5120.0,0,120,50.76479999999998,30.0,0.5888,2,0.0,0.0,3.1962348028529086,640.0,73.28125,0.5508938085937499,133,0,0.0,0,394.38190410831055,469.0,41,2.91688711126862,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,13,0.0,0,8,0.0,0,0.0,1414.7808,1309.9445,1120.719573034157,0.0,1120.719573034157,0.0,0.0,2108.672,1468.7013000000002,0.7414206955228979,60,15873.258807213419,4,2716.726935741756,3,0.0,3,0.0,2,188.11610000000002,-488.5831,37.5,0,0,73,73,hoarding 0.75,sumsy,3,0.0,10.69152355
13,64,3,3,5483.7759,0.0,3309.6643999999987,161.55620000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,39.4266,0.0,-131.47979063672443,0.0,603,320.0,80.04809999999999,3713.977900000001,39.82489999999999,0.0,0.0,0.0,0.0,0.0,29,110.9937,320.0,80.04809999999999,39.82489999999999,45.5,0.0,130.47499999999997,0.05,3.75448,4.61952597402597,1.5118000000000005,NaN,2.496079190625408,4.107341127939604,154.0,130.0,77.0,256.0,218.0,25.0,8,0,0,0,2,0.0,256.0,3822.120899999999,643.1079,867.5274999999999,19,77,0,3,0.5570306850935824,0.6916267913217096,0.32030093353850697,0,756.6732000000001,488.0824,0,0,15.0,64,0,0,3822.120899999999,19,22756.616025183317,22756.616025183317,0.0,2,15,0,1.5,0,0.0,64,64,22756.616025183317,19,5120.0,0,99,22.677000000000007,37.0,0.5993,2,0.0,0.0,4.259419850308155,640.0,72.83203125,0.58593451171875,111,0,0.0,0,311.67911869651397,466.125,41,3.390550063723926,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0.0,0,8,0.0,0,0.0,1516.0868999999998,1354.1964999999998,1199.2264428645349,0.0,1199.2264428645349,0.0,0.0,2216.6075999999994,1511.2347,0.7223004901456556,61,19999.89353874494,3,2756.7224864383797,3,0.0,3,0.0,2,179.59840000000003,-502.79460000000006,37.5,0,0,77,77,hoarding 0.75,sumsy,3,0.0,10.69152355
14,64,3,3,5718.7124,0.0,3180.396799999999,124.9187,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,42.354,0.0,-145.1657156367246,0.0,635,320.0,85.06349999999999,4140.1934999999985,42.8059,0.0,0.0,0.0,0.0,0.0,30,109.63579999999999,320.0,85.06349999999999,42.3055,45.5,0.0,209.19330000000005,0.016955860229233788,3.584726277372264,4.587197014925371,1.4818999999999998,NaN,2.4449896039603947,3.984120894101416,134.0,137.0,67.0,256.0,202.0,25.0,13,0,0,0,7,0.0,256.0,3991.8492000000015,629.1768,945.0867000000001,19,77,0,3,0.5699907561012072,0.6918543154528698,0.4032525932049613,0,688.2904000000001,491.1075000000002,0,0,9.0,64,0,0,3991.8492000000015,19,23353.297673007277,23353.297673007277,0.0,9,9,0,1.5,0,0.0,64,64,23353.297673007277,19,5120.0,0,49,13.337099999999998,41.0,0.6099,2,1.6667,1.1662000000000006,4.4029176231789755,640.0,72.32421875,0.6265621874999999,58,0,0.0,0,370.161000075057,462.875,41,3.2487419717885535,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,13,0.0,0,8,0.0,0,0.0,1592.6906,1356.9674999999997,822.9658692762823,0.0,822.9658692762823,0.0,1.6667,2322.083800000001,1574.8734,0.7230406310342938,61,20562.067720905627,3,2791.229952101649,3,0.0,3,0.0,2,172.36829999999998,-513.5649000000001,37.5,0,0,67,67,hoarding 0.75,sumsy,3,0.0,10.69152355
15,64,3,3,5947.912500000002,0.0,2929.0856999999987,8.4361,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,48.5271,0.0,-158.8674406367256,0.0,688,320.0,90.79990000000001,7783.8150999999925,49.063199999999995,0.0,0.0,0.0,0.0,0.0,31,109.0247,320.0,90.79990000000001,45.132299999999994,45.5,0.0,272.19129999999967,0.015043301001133522,3.4946808510638303,4.4072521739130455,1.4522000000000004,NaN,2.354470607278214,3.864597267278374,138.0,141.0,69.0,256.0,208.0,25.0,12,0,0,0,11,0.0,256.0,4235.008300000001,614.7686000000001,939.9631999999999,19,77,0,3,0.6141973769124611,0.685447933573158,0.3968242503349184,1,693.7851,492.75000000000006,0,0,21.0,64,0,0,4235.008300000001,19,24245.86497127118,24245.86497127118,0.0,13,21,0,1.5,0,0.0,64,64,24245.86497127118,19,5120.0,0,45,30.49620000000001,43.0,0.6206,2,13.1036,9.1736,4.6057165810602,640.0,71.796875,0.6509477343750001,54,0,0.0,0,300.9450153892794,459.5,41,3.2663299037066107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0.0,0,8,0.0,0,0.0,1592.6906,1242.9567,972.5811603369283,0.0,972.5811603369283,0.0,13.1036,2518.195400000001,1555.3524,0.7181388131173905,61,21428.31055181948,3,2817.554419451699,3,0.0,3,0.0,2,165.885,-515.8278000000001,37.5,0,0,69,69,hoarding 0.75,sumsy,3,0.0,10.69152355
16,64,3,3,6172.121900000001,0.0,2681.2463,3.6286,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,50.219,0.0,-170.64604114307883,0.0,712,320.0,95.79060000000001,3863.0354000000016,50.81219999999999,0.0,0.0,0.0,0.0,0.0,34,109.28299999999999,320.0,95.79060000000001,47.598600000000005,45.5,0.0,335.0995000000002,0.007968838248752733,3.3842661870503616,4.3692616438356175,1.4147999999999998,NaN,2.28374268065497,3.7486593492600218,146.0,139.0,73.0,256.0,217.0,25.0,9,0,0,0,10,0.0,256.0,4503.495900000003,611.5553,896.9375,19,77,0,3,0.6382666723838921,0.6850298874667149,0.3423541780870818,1,692.3359000000003,470.4130000000003,0,0,21.0,64,0,0,4503.495900000003,19,24844.662248867146,24844.662248867146,0.0,11,21,0,1.5,0,0.0,64,64,24844.662248867146,19,5120.0,0,40,29.710799999999995,44.0,0.6312,2,10.7115,7.497999999999998,4.727346965850816,640.0,71.30859375,0.6701169921875,50,0,0.0,0,417.5120105453796,456.375,41,3.261125772502886,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0,0,8,0.0,0,0.0,1592.6906,1139.8287,1041.2686319897682,0.0,1041.2686319897682,0.0,10.7115,2727.196899999999,1509.1239999999998,0.7182498808655728,61,22062.503193409793,3,2782.1590554573554,3,0.0,3,0.0,2,160.2711,-515.1607000000001,37.5,0,0,73,73,hoarding 0.75,sumsy,3,0.0,10.69152355
17,64,3,3,6391.5412,0.0,2508.070899999999,89.4333,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,49.8012,0.0,-182.6931928244027,0.0,746,320.0,100.58069999999996,5058.9202,50.353699999999996,0.0,0.0,0.0,0.0,0.0,27,109.5072,320.0,100.58069999999996,50.01409999999999,45.5,0.0,387.0082000000014,0.016157164514154967,3.2599569444444447,4.26002957746479,1.3763999999999994,NaN,2.226423177906276,3.6361995687822204,142.0,144.0,71.0,256.0,214.0,25.0,9,0,0,0,13,0.0,256.0,4679.3679999999995,599.904,952.319,19,77,0,4,0.644561305474372,0.6823694663423732,0.3309394341372609,0,680.2935000000001,469.4338,0,0,29.0,64,0,0,4679.3679999999995,19,24691.78072183824,24691.78072183824,0.0,16,29,0,1.5,0,0.0,64,64,24691.78072183824,19,5120.0,0,66,39.91559999999998,45.0,0.6418,2,1.1346,0.7949999999999995,4.678324458812042,640.0,70.83984375,0.7068583593750001,77,0,0.0,0,377.0895384798233,453.375,41,3.2706773784443177,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0,0,8,0.0,0,0.0,1658.3444,1115.1209000000001,822.3429290192317,0.0,822.3429290192317,0.0,1.1346,2793.2744000000007,1552.8648,0.7160958512610485,60,17692.422654231053,4,6999.358067607185,3,0.0,3,0.0,2,154.6231,-512.8471000000002,37.5,0,0,71,71,hoarding 0.75,sumsy,3,0.0,10.69152355
18,64,3,3,6605.981,0.0,2250.0990000000006,9.646700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,55.5356,0.0,-194.68265808201198,0.0,770,320.0,105.5602,4320.567900000001,56.18560000000002,0.0,0.0,0.0,0.0,0.0,26,108.13810000000001,320.0,105.5602,52.45500000000001,45.5,0.0,453.7821000000018,0.012400401828509287,3.141532846715329,4.199114666666667,1.3399,NaN,2.154236924382718,3.527113581718755,150.0,137.0,75.0,256.0,225.0,25.0,7,0,0,0,6,0.0,256.0,4965.9998,598.735,876.9200999999999,19,77,0,4,0.6657557702428822,0.6842063940594254,0.3196776882299024,1,668.6881999999998,430.3900000000001,0,0,21.0,64,0,0,4965.9998,19,24530.574319761672,24530.574319761672,0.0,9,21,0,1.5,0,0.0,64,64,24530.574319761672,19,5120.0,0,54,28.137900000000002,48.0,0.6524,2,12.4346,8.7041,4.599756075774912,640.0,70.46875,0.7169000414938593,65,0,0.0,0,379.06326238668385,451.0,41,3.2871257921120147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0.0,0,8,0.0,0,0.0,1658.3444,1007.1971999999998,1066.4454738234463,0.0,1066.4454738234463,0.0,12.4346,2938.2144,1476.3075,0.7180053731510105,60,17356.40508317645,4,7174.169236585221,3,0.0,3,0.0,2,147.3818,-502.8007000000002,37.28695730452675,0,0,75,75,hoarding 0.75,sumsy,3,0.0,10.69152355
19,64,3,3,6814.837900000001,0.0,1999.7133999999999,27.906999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,54.9046,0.0,-207.45466652334093,0.0,806,320.0,111.1431,6772.890599999999,55.516999999999996,0.0,0.0,0.0,0.0,0.0,11,109.5643,320.0,111.1431,55.26539999999999,45.5,0.0,526.7699000000019,0.014354653367496965,2.9946006802721086,4.085795890410958,1.3018,NaN,2.086314434547741,3.4213001742671922,146.0,147.0,73.0,256.0,227.0,25.0,7,0,0,0,15,0.0,256.0,5189.789900000001,589.0394,870.8768,19,77,0,4,0.6900043351827212,0.6793889408061309,0.31536140948138724,0,643.9491,440.20629999999994,0,0,23.0,64,0,0,5189.789900000001,19,23671.122046366396,23671.122046366396,0.0,19,23,0,1.5,0,0.0,64,64,23671.122046366396,19,5120.0,0,63,29.9414,54.0,0.6629,2,0.8378,0.5858000000000003,4.358571025259472,640.0,69.9609375,0.7371262245219153,74,0,0.0,0,464.3754891978763,447.75,41,3.252029074710122,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0.0,0,8,0.0,0,0.0,1680.3923,916.0090000000001,914.5236363660684,0.0,914.5236363660684,0.0,0.8378,3057.9477999999995,1460.5791,0.7138730368478912,60,16830.94246915468,4,6840.179577211724,3,0.0,3,0.0,2,142.5999,-489.97049999999996,36.96113207210658,0,0,73,73,hoarding 0.75,sumsy,3,0.0,10.69152355
20,64,3,3,7019.470500000002,0.0,1718.4565999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,59.574,0.0,-219.47944922482233,0.0,861,320.0,115.36739999999999,10789.5673,60.23969999999999,0.0,0.0,0.0,0.0,0.0,10,108.46379999999999,320.0,115.36739999999999,57.3511,45.5,0.0,606.7066000000002,0.009315386725579652,2.9375188811188813,3.9582350649350606,1.2634000000000003,NaN,2.015189701914521,3.3186611690391756,154.0,143.0,77.0,256.0,237.0,25.0,4,0,0,0,12,0.0,256.0,5460.878999999999,584.4131,805.4671,19,77,0,4,0.7005113216434573,0.6737492018846516,0.28356798938434835,0,636.8688999999999,420.0652,0,0,18.0,64,0,0,5460.878999999999,19,25737.337810799465,25737.337810799465,0.0,15,18,0,1.5,0,0.0,64,64,25737.337810799465,19,5120.0,0,64,22.741200000000006,56.0,0.6735,2,9.6283,6.739100000000002,4.8679101241206775,640.0,69.609375,0.7451054999132117,74,0,0.0,0,280.977915872925,445.5,41,3.1614963898710133,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0.0,0,8,0.0,0,0.0,1680.3923,795.5187,1104.2279266765686,0.0,1104.2279266765686,0.0,9.6283,3229.8741,1390.5537,0.7100564916949839,60,18705.830668238657,4,7031.507142560816,3,0.0,3,0.0,2,135.2914,-470.27079999999995,36.52612285137201,0,0,77,77,hoarding 0.75,sumsy,3,0.0,10.69152355
21,64,3,3,7220.682,0.0,1431.3503000000003,0.7799,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,58.9487,0.0,-231.4625742248219,0.0,879,320.0,118.78850000000001,5616.278900000002,59.627600000000015,0.0,0.0,0.0,0.0,0.0,7,109.35,320.0,118.78850000000001,59.054800000000014,45.5,0.0,690.9996999999981,0.00579949938433867,2.7313217391304336,3.8894159999999998,1.2242,NaN,1.9693012059973916,3.2191013339680006,150.0,138.0,75.0,256.0,236.0,25.0,5,0,0,1,6,0.0,256.0,5749.724499999999,574.0773,727.8975,19,77,0,4,0.7054363493307374,0.6710186631024895,0.33217442432709876,2,612.9656999999999,376.92239999999987,0,0,17.0,64,0,0,5749.724499999999,19,24557.81562154001,24557.81562154001,0.0,11,17,0,1.5,0,0.0,64,64,24557.81562154001,19,5120.0,0,68,20.8114,59.0,0.684,2,1.9076,1.3344999999999996,4.528554247040318,640.0,69.296875,0.7512759693020029,75,0,0.0,0,272.3653712500376,443.5,41,3.142502727485956,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0,0,8,0.0,0,0.0,1681.1722,675.8087,1014.3811331357043,0.0,1014.3811331357043,0.0,1.9076,3409.6793,1302.6588,0.7077853195614243,60,18039.900116933317,4,6517.915504606692,3,0.0,3,0.0,2,129.9696,-449.2360000000001,36.202911205535784,0,0,75,75,hoarding 0.75,sumsy,3,0.0,10.69152355
22,64,3,3,7415.157200000002,0.0,1310.9000000000003,91.91749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,63.3573,0.0,-242.17986416119697,0.0,901,320.0,125.5248,4981.529299999998,64.0844,0.0,0.0,0.0,0.0,0.0,7,107.76429999999999,320.0,125.5248,62.399,45.5,0.0,774.105599999996,0.011271836187696033,2.700843708609272,3.7149199999999993,1.1895999999999998,NaN,1.9191006165776756,3.122528293948961,140.0,151.0,70.0,254.66666666666666,228.0,25.0,5,0,0,1,15,0.0,256.0,5840.8346999999985,595.4829,807.0234,19,77,0,4,0.7332656759979017,0.6628310070737287,0.3544241814778668,1,583.8053,407.82740000000007,0,0,19.0,64,0,0,5840.8346999999985,19,22801.870188967085,22801.870188967085,0.0,24,19,0,1.5,0,0.0,64,64,22801.870188967085,19,5120.0,0,115,22.602399999999996,61.0,0.6946,2,5.6197,3.9353,4.077672127948665,640.0,68.75,0.7799519979297352,125,0,0.0,0,699.5571841860087,440.0,41,3.24230494268375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0,0,8,0.0,0,0.0,1764.5954,668.9955000000001,782.9947339569748,0.0,782.9947339569748,0.0,5.6197,3400.4513,1403.2008999999998,0.7007045339511231,60,16418.65786721905,4,6383.212321748033,3,0.0,3,0.0,2,122.1772,-420.67600000000004,35.6594588233798,0,0,70,70,hoarding 0.75,sumsy,3,0.0,10.69152355
23,64,3,3,7606.127599999998,0.0,1333.030883670081,140.7987,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,70.2428,0.0,-253.7322641611972,0.0,928,320.0,129.02960000000002,6344.704,69.7829,0.0,0.0,0.0,0.0,0.0,0,107.5659,320.0,129.02960000000002,64.0991,45.5,0.0,861.0826999999973,0.01253218253378667,2.491339007092198,3.6519645569620254,1.1571,NaN,1.869668946425879,3.028852445130492,158.0,141.0,79.0,254.66666666666669,249.0,25.0,1,0,0,0,11,0.0,256.0,5938.228399999999,657.9550999999999,832.1348,17,79,0,3,0.7297608544747116,0.6557126570222627,0.2773802255423077,0,604.8142999999998,351.27879999999993,0,0,19.0,64,0,0,5938.228399999999,17,24507.93205179579,24507.93205179579,0.0,13,19,0,1.5,0,0.0,64,64,24507.93205179579,17,5120.0,0,38,21.9849,64.0,0.0006,2,18.948,13.2642,4.519940236179692,640.0,68.41796875,0.8037060490816623,40,0,0.0,0,234.60435485374006,437.875,41,2.7369452097112172,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0,0,8,0.0,0,0.0,1905.3941,709.8319000000002,969.4993964187641,0.0,969.4993964187641,0.0,18.948,3413.8024,1490.0904999999998,0.6953346843402379,61,18357.829852332918,3,6150.10219946286,3,0.0,3,0.0,2,117.1167,-385.5215999999999,35.3312918350404,0,0,79,79,hoarding 0.75,sumsy,3,0.0,10.69152355
24,64,3,3,7792.7161,0.0,1318.4905999999999,121.64359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,85.3681,0.0,-265.3378502517013,0.0,940,320.0,133.41150000000002,5933.036800000001,75.7255,0.0,0.0,0.0,0.0,0.0,2,104.0866,320.0,133.41150000000002,66.1392,45.5,0.0,952.1379999999955,0.009839850047938534,2.53397067669173,3.4982380281690135,1.126,NaN,1.8408434525426318,2.9379868717765776,142.0,133.0,71.0,256.0,235.0,25.0,4,0,0,0,5,0.0,256.0,6002.491400000001,721.9553,878.8146999999999,17,79,0,3,0.7307201806236656,0.6375005979075974,0.3613232986283845,0,567.4159999999999,337.01810000000006,0,0,18.0,64,0,0,6002.491400000001,17,22091.417217192335,22091.417217192335,0.0,5,18,0,1.5,0,0.0,64,64,22091.417217192335,17,5120.0,0,24,20.267999999999997,66.0,0.0,2,31.9512,22.3649,3.887810255555993,640.0,68.06640625,0.8183550440340963,30,0,0.0,0,333.0279965701969,435.625,41,2.7321054587923395,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0.0,0,8,0.0,0,0.0,2024.9818,740.5810000000001,742.0901753700186,0.0,742.0901753700186,0.0,31.9512,3400.0444,1600.77,0.6793065623513637,61,16128.723343480186,3,5962.693873712148,3,0.0,3,0.0,2,110.8471,-342.12739999999997,34.66882563866549,0,0,71,71,hoarding 0.75,sumsy,3,0.0,10.69152355
25,64,3,3,7975.462899999999,0.0,1229.3359999999998,41.4321,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,100.4576,0.0,-277.02615025170127,0.0,972,320.0,137.2532,8648.861500000003,76.8374,0.0,0.0,0.0,0.0,0.0,0,101.7279,320.0,137.2532,67.9205,45.5,0.0,1043.8946999999991,0.010280468944565996,2.221595238095236,3.4934309859154973,1.1001000000000003,NaN,1.8092074866854628,2.849847265623279,142.0,147.0,71.0,256.0,240.0,25.0,3,0,0,0,12,0.0,256.0,6140.727399999999,782.3626999999999,850.1873,17,79,0,3,0.7411056684221158,0.6386800946242355,0.39923981506624884,0,563.8701000000002,326.5744999999997,0,0,24.0,64,0,0,6140.727399999999,17,22964.671999819235,22964.671999819235,0.0,19,24,0,1.5,0,0.0,64,64,22964.671999819235,17,5120.0,0,112,26.402400000000007,71.0,0.0,2,29.7217,20.8037,4.09039971467626,640.0,67.578125,0.824456312517565,119,0,0.0,0,392.22035760456464,432.5,41,2.785063110143505,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0,8,0.0,0,0.0,2066.4139,692.9647000000001,679.1367107831611,0.0,679.1367107831611,0.0,29.7217,3548.0042,1632.55,0.6808324397381715,61,17138.023770472275,3,5826.648229346956,3,0.0,3,0.0,2,107.3418,-298.769,34.49857620367004,0,0,71,71,hoarding 0.75,sumsy,3,0.0,10.69152355
26,64,3,3,8152.058699999997,0.0,1108.0916,2.4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,123.2094,0.0,-287.92248031759163,0.0,984,320.0,143.40420000000003,6963.182499999998,80.96170000000001,0.0,0.0,0.0,0.0,0.0,2,98.3077,320.0,143.40420000000003,70.7592,45.5,0.0,1140.696599999998,0.0069283464747526904,2.4419889655172415,3.154155555555554,1.0768999999999997,NaN,1.761243351949834,2.7643518476545816,144.0,145.0,72.0,256.0,243.0,25.0,3,0,0,0,13,0.0,256.0,6283.646299999999,817.3318,829.5635,17,79,0,3,0.7656269922747718,0.6322112336661811,0.3397920586707406,1,548.6457,354.08840000000004,0,0,20.0,64,0,0,6283.646299999999,17,22936.10999514085,22936.10999514085,0.0,17,20,0,1.5,0,0.0,64,64,22936.10999514085,17,5120.0,0,49,21.537999999999993,72.0,0.0,2,34.0088,23.805600000000005,4.05959123586952,640.0,66.97265625,0.8180177137264374,59,0,0.0,0,454.9621556643282,428.625,41,2.560357296320829,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0,8,0.0,0,0.0,2066.4139,613.1089000000001,706.5952272058673,0.0,706.5952272058673,0.0,34.0088,3639.8994000000016,1646.8953000000001,0.6755189256901475,61,17220.05233822761,3,5716.057656913229,3,0.0,3,0.0,2,102.9623,-247.74829999999997,33.73630878834632,0,0,72,72,hoarding 0.75,sumsy,3,0.0,10.69152355
27,64,3,3,8327.522099999998,0.0,992.3619999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,150.3992,0.0,-297.76518031759167,0.0,1000,320.0,144.5366,10059.7288,82.54480000000004,0.0,0.0,0.0,0.0,0.0,0,95.8956,320.0,144.5366,71.0512,45.5,0.0,1251.6786999999968,0.00834742444444402,2.0894362962962956,3.379822784810127,1.0521999999999998,NaN,1.737988588362063,2.681421292224943,158.0,135.0,79.0,256.0,256.0,20.0,0,0,0,0,5,0.0,256.0,6511.771300000001,879.2331999999999,690.2228,17,79,0,3,0.7472908492175547,0.6236022755961395,0.3256659980201413,1,549.1775000000002,282.0738999999999,0,0,11.0,64,0,0,6511.771300000001,17,23092.86920672635,23092.86920672635,0.0,7,11,0,1.5,0,0.0,64,64,23092.86920672635,17,5120.0,0,7,11.574199999999998,76.0,0.0,2,38.3149,26.820899999999995,4.050661507940235,640.0,66.69921875,0.8082662670339179,15,0,0.0,0,146.35958681143552,426.875,41,2.5695707023363417,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,2066.4139,538.7675,880.8998105379189,0.0,880.8998105379189,0.0,38.3149,3845.295,1569.456,0.668344781132391,61,17476.12295314701,3,5616.74625357934,3,0.0,3,0.0,2,99.5913,-192.28959999999995,33.9211656609324,0,0,79,79,hoarding 0.75,sumsy,3,0.0,10.69152355
