round,persons_alive,farms_open,bakeries_open,money_in_circulation,money_in_dead_balances,outstanding_debt,peer_lent,government_debt,government_bank_debt,bonds_outstanding,government_arrears,bonds_issued,coupons,bond_rate,government_cash,bank_retained_interest,cumulative_interest_paid,cumulative_write_offs,cumulative_credit_refusals,money_created,money_destroyed,credit_demand,tax,enterprise_tax,deposit_interest,buffer_pool,insurance_premiums,insurance_payouts,missed_payments,cash_banks,gi_created,demurrage_destroyed,demurrage_tax,account_fees,fees,trade_arrears,interest_rate,price_bread,price_grain,price_ticket,price_rent,price_wage,wage_bid_producers,bread_baked,bread_sold,grain_harvested,labour_offered,labour_sold,government_labour,unemployed,hungry,without_bread,half_meals,gluttons,bread_stocked,total_capacity,cash_persons,cash_farms,cash_bakeries,land_persons,land_farms,land_banks,landholders,gini_cash_persons,gini_net_wealth_persons,gini_income_persons,persons_below_meal,persons_income,bread_bill,gluttony_attempted,gluttony_refused,tickets_sold,n_greedy,hungry_greedy,hungry_others,cash_greedy,land_greedy,wealth_greedy,wealth_persons,bread_greedy,greedy_loaves,greedy_tickets,ration,tier_multiplier,tier_sold,tier_revenue,n_consumers,n_hoarders,wealth_hoarders,land_hoarders,shares_hoarders,greedy_land,greedy_shares,ticket_revenue,theatre_labour,cash_theatres,theatres_open,dividends,dividend_income_persons,share_price_mean,share_units_per_firm,founders_stake_pct,book_per_unit_mean,share_trades,share_trades_deferred,share_contracts_outstanding,share_seizures,share_volume,founders_stake_mean,outside_holders,forward_value_mean,coop_worker_open,coop_consumer_open,coop_member_open,coop_retained_reserve,coop_buffer_pledged,buffer_pledged_persons,patronage_wages,rebates,membership_capital,reserved_labour,coop_worker_hours,coop_members_worker,coop_members_consumer,worker_members,unemployed_members,unemployed_nonmembers,rebate_income_persons,coop_open,forprofit_open,cash_coops,coop_members,coop_capital,founder_capital,founder_debt,reserve_shortfall_owned,reserve_shortfall_coops,reserve_shortfall_forprofit,dividends_coops,dividends_forprofit,founders_cash,cash_forprofit,gini_net_wealth_all,n_workers,wealth_workers,n_landowners,wealth_landowners,n_farms,wealth_farms,n_bakeries,wealth_bakeries,n_banks,wealth_banks,wealth_government,land_price,deaths,closures,production_target_farms,production_target_bakeries,variant,system,seed,identity,seconds
7,64,3,3,3981.6748000000007,0.0,2775.0341000000017,47.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,22.8811,0.0,-29.108350000000005,0.0,113,320.0,43.115099999999984,1278.6716000000004,23.210900000000006,0.0,0.0,0.0,0.0,0.0,39,52.1282,320.0,43.115099999999984,21.392900000000008,45.5,0.0,0.0,0.027054456888263967,4.168584057971015,4.968563636363638,2.213000877192983,NaN,3.0231105386178854,3.2652502593216792,132.0,138.0,66.0,254.66666666666666,205.0,25.0,11,0,0,1,7,5.0,256.0,2823.6912,225.0436,403.3015,29,67,0,5,0.17920422079085707,0.4252435242936843,0.25956056747816647,0,920.3563999999999,575.2646000000001,7,0,114.0,0,0,0,0.0,0,0.0,6012.589300000003,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,252.28210000000007,46.0,454.62919999999997,2,6.0596000000000005,4.2416,NaN,640.0,100.0,0.33786119140625004,0,0,0.0,0,0.0,640.0,0,3.4434208496137613,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0,0,8,0.0,0,0.0,548.1509,427.21970000000005,1710.3217696358265,0.0,1710.3217696358265,0.0,6.0596000000000005,213.21280000000002,1082.9743,0.48483353584478284,59,4851.085700000002,5,1161.5036,3,0.0,3,0.0,2,207.82420000000002,-368.5880000000001,37.5,0,0,66,66,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
8,64,3,3,4252.999600000001,0.0,2656.1005999999998,40.6786,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,28.1391,0.0,-34.28777500000001,0.0,134,320.0,48.675200000000004,2627.5908999999997,28.55419999999999,0.0,0.0,0.0,0.0,0.0,40,75.3998,320.0,48.675200000000004,24.130199999999995,45.5,0.0,0.0,0.03563188467999165,4.086749253731343,4.886428787878792,2.170465811965811,NaN,2.8719093728014635,3.167292751542029,132.0,134.0,66.0,254.66666666666669,206.0,25.0,12,0,0,2,9,4.0,256.0,2963.0079999999994,225.268,418.97029999999995,29,67,0,5,0.20237615689022737,0.42646466482382395,0.2446348514925465,0,889.3707999999998,547.6243999999999,9,0,117.0,0,0,0,0.0,0,0.0,6065.8637,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,253.9444999999999,47.0,542.2144000000001,2,14.7472,10.3232,NaN,640.0,100.0,0.38260794921875,0,0,0.0,0,0.0,640.0,0,3.6726282150181837,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,0.0,0,8,0.0,0,0.0,548.1509,398.79930000000013,1685.1890732926831,0.0,1685.1890732926831,0.0,14.7472,237.9389,1186.4527,0.4861264752826091,59,4891.9463000000005,5,1173.9173999999998,3,0.0,3,0.0,2,227.4502,-399.2670000000001,37.5,0,0,66,66,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
9,64,3,3,4519.012699999999,0.0,2563.9735000000005,30.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,33.2204,0.0,-39.17349999999993,0.0,147,320.0,53.9869,1238.4368,33.7046,0.0,0.0,0.0,0.0,0.0,41,86.6443,320.0,53.9869,26.750999999999994,45.5,0.0,0.0,0.01767666920396571,3.9886878571428537,4.784567647058823,2.184052991452991,NaN,2.839015724946697,3.072273968995767,136.0,140.0,68.0,253.33333333333334,210.0,25.0,10,0,0,0,10,6.0,256.0,3132.0939000000003,228.60590000000002,443.30809999999997,28,68,0,5,0.21963457148028054,0.41593533727639254,0.23846240788009787,0,890.6018000000001,558.4162999999995,10,0,117.0,0,0,0,0.0,0,0.0,6112.3015,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,255.53419999999997,47.0,595.1401000000001,2,23.1786,16.2252,NaN,640.0,100.0,0.42288654296875006,0,0,0.0,0,0.0,640.0,0,3.8927986127078027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10,0.0,0,8,0.0,0,0.0,548.1509,370.37879999999996,1649.6564968302707,0.0,1649.6564968302707,0.0,23.1786,267.9636,1267.0540999999998,0.47089750491267157,59,4948.5545999999995,5,1163.7469,3,0.0,3,0.0,2,235.0491,-423.73920000000015,37.5,0,0,68,68,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
10,64,3,3,4779.674099999998,0.0,2465.2295000000004,25.5137,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,37.2819,0.0,-43.72482499999995,0.0,156,320.0,59.33859999999997,1427.8213999999998,37.84089999999999,0.0,0.0,0.0,0.0,0.0,42,94.8124,320.0,59.33859999999997,29.38969999999999,45.5,0.0,0.0,0.03792919757229141,3.8892338461538474,4.803994202898547,2.157162295081967,NaN,2.784925037550064,2.9801057499258943,138.0,130.0,69.0,256.0,214.0,25.0,9,0,0,1,7,2.0,256.0,3346.7017,236.87550000000002,413.2673,27,69,0,5,0.24617532436861622,0.4143449613685468,0.23022490215175484,0,885.9715000000004,505.60040000000015,7,0,122.0,0,0,0,0.0,0,0.0,6200.698599999998,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,263.17379999999997,49.0,650.7353,2,28.1695,19.7184,NaN,640.0,100.0,0.45439513671875,0,0,0.0,0,0.0,640.0,0,3.9862865370873246,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0,0,8,0.0,0,0.0,548.1509,341.95829999999995,1670.865213069109,0.0,1670.865213069109,0.0,28.1695,341.4094,1300.8781,0.4646926047463722,59,5025.400499999999,5,1175.2981,3,0.0,3,0.0,2,239.5716,-442.8017000000001,37.5,0,0,69,69,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
11,64,3,3,5034.780300000001,0.0,2324.5831999999996,23.105800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,42.1233,0.0,-47.95952500000007,0.0,168,320.0,64.89380000000003,1145.6729999999998,42.7634,0.0,0.0,0.0,0.0,0.0,43,98.6159,320.0,64.89380000000003,32.126599999999996,45.5,0.0,0.0,0.03653132715872816,3.810170503597119,4.682994029850742,2.1925475409836066,NaN,2.7514884065934075,2.8907025774281183,134.0,139.0,67.0,254.66666666666669,210.00000000000003,25.0,11,0,0,1,8,6.0,256.0,3519.038999999999,234.0874,434.2799,27,69,0,5,0.2815583210359418,0.4216911165590733,0.2499337263500312,0,863.9426999999998,529.6136999999995,8,0,122.0,0,0,0,0.0,0,0.0,6242.0486,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,267.4908,49.0,706.6348,2,35.456199999999995,24.8196,NaN,640.0,100.0,0.49414103515625,0,0,0.0,0,0.0,640.0,0,4.158527227769604,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0,0,8,0.0,0,0.0,548.1509,313.53779999999995,1567.5253998777334,0.0,1567.5253998777334,0.0,35.456199999999995,417.1782,1375.0021000000002,0.4680903543785466,59,5061.0895,5,1180.9591,3,0.0,3,0.0,2,239.7295,-455.6553000000001,37.5,0,0,67,67,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
12,64,3,3,5285.2578,0.0,2172.3273000000004,11.7668,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,46.5372,0.0,-51.90215000000006,0.0,184,320.0,69.5225,2213.3896,47.2381,0.0,0.0,0.0,0.0,0.0,44,100.2728,320.0,69.5225,34.4109,45.5,0.0,0.0,0.04772096829210853,3.8735760000000004,4.654332835820895,2.163814285714286,NaN,2.6955218481945207,2.803981500105274,134.0,125.0,67.0,254.66666666666669,208.0,25.0,11,0,0,0,2,1.0,256.0,3738.3611,235.6228,414.8708,27,69,0,5,0.29501073052105653,0.41743541803535256,0.2650802041160849,0,842.7823000000001,484.19700000000006,2,0,112.0,0,0,0,0.0,0,0.0,6336.064600000001,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,242.34720000000004,47.0,749.5931,2,42.757400000000004,29.93,NaN,640.0,100.0,0.52430892578125,0,0,0.0,0,0.0,640.0,0,4.22002198926776,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0,0,8,0.0,0,0.0,548.1509,285.1173,1547.636539450549,0.0,1547.636539450549,0.0,42.757400000000004,482.32160000000005,1400.0867,0.46229450552697293,59,5137.3856000000005,5,1198.679,3,0.0,3,0.0,2,237.74080000000004,-463.0081000000001,37.5,0,0,67,67,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
13,64,3,3,5530.6169,0.0,2016.5293999999994,8.2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,50.5758,0.0,-55.498975000000094,0.0,196,320.0,74.6409,1092.886,51.35410000000001,0.0,0.0,0.0,0.0,0.0,45,100.941,320.0,74.6409,36.931699999999985,45.5,0.0,0.0,0.025206488267368963,3.830454198473284,4.715260606060603,2.101931451612904,NaN,2.635759186602867,2.719862055102116,132.0,131.0,66.0,256.0,209.0,25.0,11,0,0,0,3,1.0,256.0,3902.4403999999995,244.47359999999998,420.29179999999997,27,69,0,5,0.3163075509429947,0.4232315372991955,0.26348279014035714,0,829.5391000000002,501.7895000000002,3,0,124.0,0,0,0,0.0,0,0.0,6383.0626,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,260.6395000000001,50.0,811.8942999999999,2,48.075100000000006,33.6524,NaN,640.0,100.0,0.56453314453125,0,0,0.0,0,0.0,640.0,0,4.910493713290567,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0,0,8,0.0,0,0.0,548.1509,256.69680000000005,1472.7191533775676,0.0,1472.7191533775676,0.0,48.075100000000006,517.4209,1476.6597000000002,0.46729163148685937,59,5163.857500000001,5,1219.2051,3,0.0,3,0.0,2,234.7634,-467.1942000000001,37.5,0,0,66,66,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
14,64,3,3,5771.033799999998,0.0,1857.4363,4.9295,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,52.9085,0.0,-58.74907500000019,0.0,212,320.0,79.5831,1659.2583,53.71249999999999,0.0,0.0,0.0,0.0,0.0,46,101.06200000000001,320.0,79.5831,39.3897,45.5,0.0,0.0,0.04959082895174506,3.8431022388059706,4.613447692307693,2.079310655737704,NaN,2.9420914816942174,4.774627950156197,130.0,134.0,65.0,256.0,206.0,25.0,11,0,0,0,6,1.0,256.0,4118.2506,249.69920000000002,456.4801,27,69,0,5,0.32824523157357177,0.4200081425371738,0.3070510130582098,0,880.2787999999998,514.9757000000001,6,0,122.0,0,0,0,0.0,0,0.0,6472.230199999999,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,253.67589999999993,49.0,792.6333999999999,2,47.7435,33.4208,NaN,640.0,100.0,0.59412845703125,0,0,0.0,0,0.0,640.0,0,4.909809747469616,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0,0,8,0.0,0,0.0,548.1509,228.2763,1387.4926009569356,0.0,1387.4926009569356,0.0,47.7435,562.7941,1498.8127,0.4636553729409092,59,5240.867299999999,5,1231.3628999999999,3,0.0,3,0.0,2,231.23880000000003,-468.4544000000001,37.5,0,0,65,65,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
15,64,3,3,6006.7182999999995,0.0,1697.9073999999996,4.5607,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,52.938,0.0,-61.6660000000002,0.0,220,320.0,84.31549999999999,1261.2431,53.70419999999999,0.0,0.0,0.0,0.0,0.0,47,100.88839999999999,320.0,84.31549999999999,41.77499999999999,45.5,0.0,0.0,0.034096169374890475,3.833812056737588,4.665373134328359,2.0597330578512385,NaN,2.9072192217231323,4.663811243187965,134.0,141.0,67.0,256.0,211.0,25.0,10,0,0,1,10,5.0,256.0,4306.2902,266.64300000000003,504.7501,27,69,0,5,0.32937052320579796,0.4162200752223153,0.2911506170251821,0,883.8427000000003,540.5674999999999,10,0,121.0,0,0,0,0.0,0,0.0,6536.464600000001,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,249.22769999999988,50.0,775.2085999999999,2,39.763400000000004,27.834400000000002,NaN,640.0,100.0,0.62873080078125,0,0,0.0,0,0.0,640.0,0,5.049246490103747,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10,0.0,0,8,0.0,0,0.0,548.1509,199.85569999999998,1489.3806617949217,0.0,1489.3806617949217,0.0,39.763400000000004,578.1918,1546.6016999999997,0.46039815353450564,59,5282.098500000001,5,1254.3661000000002,3,0.0,3,0.0,2,227.4196,-469.85890000000006,37.5,0,0,67,67,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
16,64,3,3,6237.815099999999,0.0,1534.9386000000002,1.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,55.0074,0.0,-64.26700000000018,0.0,228,320.0,88.90320000000003,858.5942,55.801800000000014,0.0,0.0,0.0,0.0,0.0,47,101.3022,320.0,88.90320000000003,44.05460000000001,45.5,0.0,0.0,0.044162795654354395,3.849078571428571,4.650347058823524,2.030213821138212,NaN,2.8226061773715587,4.523896905892325,136.0,126.0,68.0,254.66666666666669,213.0,25.0,10,0,0,2,3,2.0,256.0,4530.360299999999,287.76779999999997,498.53619999999995,27,69,0,5,0.33404451124726187,0.4134267540304124,0.286392610541117,0,867.1776,484.98389999999995,3,0,123.0,0,0,0,0.0,0,0.0,6636.572499999998,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,249.71630000000005,50.0,764.8412000000001,2,39.157,27.41,NaN,640.0,100.0,0.6548867578125,0,0,0.0,0,0.0,640.0,0,5.051951946919813,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10,0.0,0,8,0.0,0,0.0,548.1509,171.43510000000003,1504.577561866023,0.0,1504.577561866023,0.0,39.157,600.1302,1551.1452000000002,0.4579708908204585,59,5365.739699999999,5,1270.8328000000001,3,0.0,3,0.0,2,224.18779999999998,-469.0665000000001,37.5,0,0,68,68,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
17,64,3,3,6464.139099999999,0.0,1379.6545,9.6896,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,57.4815,0.0,-66.66392500000026,0.0,236,320.0,93.67599999999997,785.4680000000001,58.29250000000002,0.0,0.0,0.0,0.0,0.0,44,101.3868,320.0,93.67599999999997,46.43249999999999,45.5,0.0,0.0,0.05,3.751236363636365,4.603844615384615,2.0195233870967746,NaN,2.803874059696344,4.388179998715556,130.0,143.0,65.0,253.33333333333331,206.99999999999997,25.0,10,0,0,1,11,7.0,256.0,4678.8241,301.7803,568.8580999999999,27,69,0,5,0.3572265889280819,0.4200274927696346,0.3071007142463327,0,843.1623000000001,536.4268000000002,11,0,124.0,0,0,0,0.0,0,0.0,6659.069000000002,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,250.42090000000007,50.0,755.8083,2,39.5326,27.672800000000002,NaN,640.0,100.0,0.6948626367187499,0,0,0.0,0,0.0,640.0,0,5.187672662541581,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10,0.0,0,8,0.0,0,0.0,548.1509,143.01469999999998,1283.245685645495,0.0,1283.245685645495,0.0,39.5326,629.3618,1626.4467000000002,0.4639251413913881,59,5390.796000000002,5,1268.273,3,0.0,3,0.0,2,220.6268,-465.86430000000007,37.5,0,0,65,65,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
18,64,3,3,6686.032,0.0,1209.4309000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,59.3757,0.0,-69.75600000000041,0.0,252,320.0,98.10709999999999,1640.2839999999997,60.20149999999999,0.0,0.0,0.0,0.0,0.0,29,102.04050000000001,320.0,98.10709999999999,48.640699999999995,45.5,0.0,0.0,0.05,3.781457599999999,4.485842028985503,1.9800443548387094,NaN,2.738611782945735,4.256534598754088,138.0,125.0,69.0,254.66666666666666,215.0,25.0,9,0,0,1,3,2.0,256.0,4900.0282,320.5219,559.6855,27,69,0,5,0.3666342426610927,0.417860747807296,0.28155450632420354,0,847.1206999999999,472.6821999999999,3,0,124.0,0,0,0,0.0,0,0.0,6750.0438,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,245.52549999999997,50.0,744.3802000000001,2,38.5357,26.974800000000002,NaN,640.0,100.0,0.7197680859375,0,0,0.0,0,0.0,640.0,0,5.140639049550902,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0,0,8,0.0,0,0.0,548.1509,114.5943,1388.8422960989017,0.0,1388.8422960989017,0.0,38.5357,669.8883,1624.5875999999998,0.4622319849886878,59,5458.924600000001,5,1291.1191999999999,3,0.0,3,0.0,2,217.13150000000002,-458.47660000000013,37.5,0,0,69,69,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
19,64,3,3,6903.4183,0.0,1037.4279000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,60.7323,0.0,-72.79675193448217,0.0,268,320.0,102.61370000000002,1538.7835999999993,61.56319999999998,0.0,0.0,0.0,0.0,0.0,25,102.33789999999999,320.0,102.61370000000002,50.89119999999999,45.5,0.0,0.0,0.03460719445581323,3.6276262068965512,4.450672307692307,1.9374928571428567,NaN,2.7280029404186794,4.128838560791467,130.0,145.0,65.0,254.66666666666669,207.0,25.0,11,0,0,0,11,8.0,256.0,5066.4764000000005,330.2405,634.6086,27,69,0,5,0.3751083106051776,0.4153119896120172,0.30870762823481246,0,819.5366,526.0057999999999,11,0,112.0,0,0,0,0.0,0,0.0,6784.483299999999,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,216.99919999999995,50.0,709.0226,2,35.5732,24.9008,NaN,640.0,100.0,0.7546624414062499,0,0,0.0,0,0.0,640.0,0,5.12506971196453,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0,0,8,0.0,0,0.0,548.1509,86.17389999999999,1124.1986910010096,0.0,1124.1986910010096,0.0,35.5732,710.8756,1673.8717,0.46014527211872047,59,5488.1062999999995,5,1296.377,3,0.0,3,0.0,2,213.2799,-449.84710000000007,37.5,0,0,65,65,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
20,64,3,3,7116.5539,0.0,861.1759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,62.5744,0.0,-76.25942693448197,0.0,284,320.0,106.86439999999999,1997.7444,63.42579999999999,0.0,0.0,0.0,0.0,0.0,15,103.8325,320.0,106.86439999999999,53.006599999999985,45.5,0.0,0.0,0.03711675770565509,3.6979983471074376,4.418520289855073,1.9005314516129024,NaN,2.6229584202084966,4.004973403967722,138.0,121.0,69.0,256.0,215.0,25.0,9,0,0,2,2,1.0,256.0,5286.8488,351.7424,611.4263,27,69,0,5,0.3644272132390092,0.40265862634253713,0.2833473283413972,0,814.3588000000002,447.45779999999996,2,0,124.0,0,0,0,0.0,0,0.0,6870.267699999999,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,235.6658999999999,50.0,700.1295,2,34.731300000000005,24.311999999999998,NaN,640.0,100.0,0.7778658593749999,0,0,0.0,0,0.0,640.0,0,5.0280292038450805,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0,0,8,0.0,0,0.0,548.1509,57.7534,1242.7636850256408,0.0,1242.7636850256408,0.0,34.731300000000005,722.3368,1663.2982000000002,0.44916563552766275,59,5553.8402,5,1316.4275,3,0.0,3,0.0,2,208.95589999999999,-436.4832,37.5,0,0,69,69,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
21,64,3,3,7325.404100000002,0.0,683.9750999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,64.5973,0.0,-79.4430624055709,0.0,300,320.0,111.14980000000001,1444.5364000000004,65.4588,0.0,0.0,0.0,0.0,0.0,14,104.6422,320.0,111.14980000000001,55.14439999999999,45.5,0.0,0.0,0.02907043821469518,3.58382213740458,4.448633846153848,1.868348031496062,NaN,2.6379136727855457,3.88482420184869,130.0,131.0,65.0,253.33333333333331,207.99999999999997,25.0,10,0,0,0,2,2.0,256.0,5463.3377,366.3293,637.0698,27,69,0,5,0.36752340315014753,0.39772908227435266,0.31165497547777843,0,795.4589000000002,469.4807,2,0,127.0,0,0,0,0.0,0,0.0,6911.495299999996,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,237.2801999999999,51.0,689.4277999999999,2,34.3819,24.0672,NaN,640.0,100.0,0.8089017382812501,0,0,0.0,0,0.0,640.0,0,4.9452013812594595,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10,0.0,0,8,0.0,0,0.0,548.1509,29.3331,1027.416140403053,0.0,1027.416140403053,0.0,34.3819,734.8517999999999,1692.8269,0.4446729931014941,59,5593.2176999999965,5,1318.2776,3,0.0,3,0.0,2,203.6713,-421.9895,37.5,0,0,65,65,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
22,64,3,3,7529.828200000001,0.0,640.8250000000002,74.2689,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,66.1971,0.0,-83.0162111436697,0.0,309,320.0,115.57589999999996,1154.3568999999998,67.05799999999999,0.0,0.0,0.0,0.0,0.0,9,105.44030000000001,320.0,115.57589999999996,57.35719999999999,45.5,0.0,0.0,0.04073554598518857,3.564929007633588,4.29594923076923,1.8598744000000003,NaN,2.603869011487083,3.7682794757932294,130.0,131.0,65.0,256.0,208.0,25.0,11,0,0,0,3,2.0,256.0,5509.291999999998,501.2698,673.8426,27,69,0,5,0.36292650444013463,0.3870231686005057,0.32634013619619684,0,787.1853,467.00570000000005,3,0,125.0,0,0,0,0.0,0,0.0,6874.513199999998,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,232.48430000000002,51.0,673.7864,2,32.336,22.6352,NaN,640.0,100.0,0.8536667578125001,0,0,0.0,0,0.0,640.0,0,4.936044153115367,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0,0,8,0.0,0,0.0,622.4198,82.54899999999999,867.4075323863633,0.0,867.4075323863633,0.0,32.336,726.7427,1848.8988,0.43517334059791724,59,5559.623699999998,5,1314.8895000000002,3,0.0,3,0.0,2,197.9647,-403.5834000000001,37.5,0,0,65,65,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
23,64,3,3,7730.4787,0.0,750.4896000000001,183.9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,68.3062,0.0,-87.31132033747188,0.0,313,320.0,119.3495,636.3526,69.1883,0.0,0.0,0.0,0.0,0.0,8,105.49629999999999,320.0,119.3495,59.23390000000003,45.5,0.0,0.0,0.04900794148587674,3.5032279411764686,4.283279999999999,1.8169779527559056,NaN,2.5585710281488483,3.6552310915194326,130.0,136.0,65.0,256.0,208.0,25.0,11,0,0,1,6,5.0,256.0,5407.417500000001,632.8198,854.2447,27,69,0,5,0.34085297793493874,0.38504221695166785,0.31633850053788004,0,780.2049999999998,476.43899999999974,6,0,127.0,0,0,0,0.0,0,0.0,6719.048600000002,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,230.7562,51.0,662.1942,2,33.1824,23.2276,NaN,640.0,100.0,0.9203874414062501,0,0,0.0,0,0.0,640.0,0,4.788587886904038,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0,0,8,0.0,0,0.0,802.0029,257.946,514.2151597218145,0.0,514.2151597218145,0.0,33.1824,608.5610999999999,2149.2587000000003,0.4326449171813216,59,5510.748700000002,5,1208.2999,3,0.0,3,0.0,2,191.93040000000002,-382.5537,37.5,0,0,65,65,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
24,64,3,3,7926.8336,0.0,705.2864000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,73.0518,0.0,-93.8079861469795,0.0,313,320.0,123.64510000000001,0.0,74.0172,0.0,0.0,0.0,0.0,0.0,6,105.73419999999999,320.0,123.64510000000001,61.339600000000004,45.5,0.0,0.0,0.05,3.4870578947368425,4.248924242424243,1.8130396825396826,NaN,2.54228428526623,3.5455741587738503,132.0,133.0,66.0,254.66666666666666,211.0,25.0,10,0,0,0,6,4.0,256.0,5472.7672999999995,747.0959,883.7541000000001,27,69,0,5,0.3432121810774782,0.3873335436216405,0.32450229250478113,0,782.8355000000004,463.7787000000001,6,0,126.0,0,0,0,0.0,0,0.0,6765.116999999999,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,228.443,52.0,644.4303,2,42.258799999999994,29.580800000000004,NaN,640.0,100.0,0.9457334570312499,0,0,0.0,0,0.0,640.0,0,4.788379357168352,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10,0.0,0,8,0.0,0,0.0,802.0029,241.7716,470.9324035734717,0.0,470.9324035734717,0.0,42.258799999999994,614.2008000000001,2275.2803000000004,0.4349309125352536,59,5513.3339,5,1251.7831,3,0.0,3,0.0,2,186.8195,-355.42719999999997,37.5,0,0,66,66,"cash only, no spread",sumsy,1,3.637978807091713e-12,4.679745367
