round,persons_alive,farms_open,bakeries_open,money_in_circulation,money_in_dead_balances,outstanding_debt,peer_lent,government_debt,government_bank_debt,bonds_outstanding,government_arrears,bonds_issued,coupons,bond_rate,government_cash,bank_retained_interest,cumulative_interest_paid,cumulative_write_offs,cumulative_credit_refusals,money_created,money_destroyed,credit_demand,tax,enterprise_tax,deposit_interest,buffer_pool,insurance_premiums,insurance_payouts,missed_payments,cash_banks,gi_created,demurrage_destroyed,demurrage_tax,account_fees,fees,trade_arrears,interest_rate,price_bread,price_grain,price_ticket,price_rent,price_wage,wage_bid_producers,bread_baked,bread_sold,grain_harvested,labour_offered,labour_sold,government_labour,unemployed,hungry,without_bread,half_meals,gluttons,bread_stocked,total_capacity,cash_persons,cash_farms,cash_bakeries,land_persons,land_farms,land_banks,landholders,gini_cash_persons,gini_net_wealth_persons,gini_income_persons,persons_below_meal,persons_income,bread_bill,gluttony_attempted,gluttony_refused,tickets_sold,n_greedy,hungry_greedy,hungry_others,cash_greedy,land_greedy,wealth_greedy,wealth_persons,bread_greedy,greedy_loaves,greedy_tickets,ration,tier_multiplier,tier_sold,tier_revenue,n_consumers,n_hoarders,wealth_hoarders,land_hoarders,shares_hoarders,greedy_land,greedy_shares,ticket_revenue,theatre_labour,cash_theatres,theatres_open,dividends,dividend_income_persons,share_price_mean,share_units_per_firm,founders_stake_pct,book_per_unit_mean,share_trades,share_trades_deferred,share_contracts_outstanding,share_seizures,share_volume,founders_stake_mean,outside_holders,forward_value_mean,coop_worker_open,coop_consumer_open,coop_member_open,coop_retained_reserve,coop_buffer_pledged,buffer_pledged_persons,patronage_wages,rebates,membership_capital,reserved_labour,coop_worker_hours,coop_members_worker,coop_members_consumer,worker_members,unemployed_members,unemployed_nonmembers,rebate_income_persons,coop_open,forprofit_open,cash_coops,coop_members,coop_capital,founder_capital,founder_debt,reserve_shortfall_owned,reserve_shortfall_coops,reserve_shortfall_forprofit,dividends_coops,dividends_forprofit,founders_cash,cash_forprofit,gini_net_wealth_all,n_workers,wealth_workers,n_landowners,wealth_landowners,n_farms,wealth_farms,n_bakeries,wealth_bakeries,n_banks,wealth_banks,wealth_government,land_price,deaths,closures,production_target_farms,production_target_bakeries,variant,system,seed,identity,seconds
11,64,3,3,5011.3106,0.0,3869.5503,163.31820000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,33.4964,0.0,-123.84047857142876,0.0,505,320.0,68.37769999999999,15288.850400000023,33.95780000000001,0.0,0.0,0.0,0.0,0.0,34,117.49019999999999,320.0,68.37769999999999,33.95780000000001,45.5,0.0,0.0,0.004098551267775174,4.293960810810811,4.85513717948718,1.7429210526315766,NaN,2.8006528834251414,2.8907025774281183,156.0,148.0,78.0,256.0,214.0,25.0,9,0,0,0,16,0.0,256.0,2923.5783999999994,659.2125,1085.4185,17,79,0,3,0.4308011470207196,0.7537470069697982,0.2409500398354858,0,893.7792000000001,635.5061999999999,0,0,57.0,64,0,0,2923.5783999999994,17,24737.275321430458,24737.275321430458,0.0,20,57,0,1.5,0,0.0,64,64,24737.275321430458,17,5120.0,0,60,99.34649999999986,31.0,192.1146,2,0.0,0.0,3.723422855748138,640.0,72.79296875,0.6327872265625,73,0,0.0,0,335.02349096722344,465.875,37,3.7246695766849762,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0,0,8,0.0,0,0.0,1420.8040999999998,1570.3513000000003,1001.0958006819684,0.0,1001.0958006819684,0.0,0.0,1656.806,1936.7456,0.7771316703930455,61,19430.98557215456,3,5306.289749275899,3,0.0,3,0.0,2,218.07209999999998,-519.9824000000001,37.5,0,0,78,78,"mixed greed, capacity 4",sumsy,1,9.094947017729282e-13,36.24648641
12,64,3,3,5257.767799999999,0.0,3682.8136,81.20179999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,36.0467,0.0,-140.4072785714287,0.0,546,320.0,73.54280000000001,7445.4946999999975,36.53,0.0,0.0,0.0,0.0,0.0,35,118.4282,320.0,73.54280000000001,36.53,45.5,0.0,0.0,0.004333121130985183,4.177889743589745,4.76278552631579,1.7224999999999984,NaN,2.7350251697119683,2.803981500105274,152.0,156.0,76.0,256.0,213.0,25.0,10,0,0,0,17,0.0,256.0,3138.602800000001,658.377,1141.1913,17,79,0,3,0.462867819519883,0.7515522696207657,0.2476795669263765,1,872.4517000000001,651.7508000000003,0,0,38.0,64,0,0,3138.602800000001,17,25593.04523640991,25593.04523640991,0.0,28,38,0,1.5,0,0.0,64,64,25593.04523640991,17,5120.0,0,55,65.45499999999994,34.0,165.1218,2,0.0,0.0,3.8707801633613124,640.0,71.9921875,0.6671758007812499,71,0,0.0,0,266.5067616750786,460.75,37,3.8070779100808454,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10,0.0,0,8,0.0,0,0.0,1420.8040999999998,1507.8773999999999,876.045485874306,0.0,876.045485874306,0.0,0.0,1759.6755999999998,1964.6900999999998,0.7754212489790335,61,20062.90445185838,3,5530.140784551533,3,0.0,3,0.0,2,211.65449999999998,-544.4776,37.5,0,0,76,76,"mixed greed, capacity 4",sumsy,1,9.094947017729282e-13,36.24648641
13,64,3,3,5499.309699999999,0.0,3594.8758999999995,107.50179999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,38.4123,0.0,-156.2814369047623,0.0,590,320.0,78.45810000000003,8176.492800000004,38.956900000000005,0.0,0.0,0.0,0.0,0.0,37,118.5706,320.0,78.45810000000003,38.956900000000005,45.5,0.0,0.0,0.009000878449545759,4.0788786163522035,4.728166666666666,1.6238000000000015,NaN,2.6511630876068417,2.719862055102116,162.0,159.0,81.0,256.0,228.0,25.0,6,0,0,0,19,0.0,256.0,3339.1046,694.3731,1163.7950999999998,15,81,0,3,0.48435599789985595,0.7597693124699079,0.19119510914106863,0,890.3001999999998,648.5417000000003,0,0,50.0,64,0,0,3339.1046,15,29076.61336911915,29076.61336911915,0.0,31,50,0,1.5,0,0.0,64,64,29076.61336911915,15,5120.0,0,77,81.19000000000007,39.0,145.054,2,0.0,0.0,4.535025521312335,640.0,71.171875,0.7036322656249999,104,0,0.0,0,471.62405594901406,455.5,37,4.35730610300293,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0.0,0,8,0.0,0,0.0,1443.0022999999999,1476.4431,985.6048602310537,0.0,985.6048602310537,0.0,0.0,1870.6176999999996,2003.2221999999997,0.7833987506751448,61,22527.140760328206,3,6549.472608790944,3,0.0,3,0.0,2,204.4413,-565.0115000000001,37.5,0,0,81,81,"mixed greed, capacity 4",sumsy,1,9.094947017729282e-13,36.24648641
14,64,3,3,5735.3272,0.0,3542.1519000000008,113.4022,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,41.123,0.0,-171.81473690476227,0.0,640,320.0,83.9825,8746.25980000001,41.702000000000005,0.0,0.0,0.0,0.0,0.0,37,118.5,320.0,83.9825,41.702000000000005,45.5,0.0,0.0,0.008227129127505627,4.005512574850297,4.716055952380951,1.577299999999999,NaN,2.579013421834785,2.6382661934490526,168.0,167.0,84.0,256.0,237.0,25.0,4,0,0,1,24,0.0,256.0,3498.295699999999,715.3543,1190.934,12,84,0,2,0.5152422502298764,0.7520460773697755,0.15982191938824641,0,893.0987999999999,668.9205999999996,0,0,52.0,64,0,0,3498.295699999999,12,27972.650669689374,27972.650669689374,0.0,40,52,0,1.5,0,0.0,64,64,27972.650669689374,12,5120.0,0,102,82.01959999999995,42.0,171.1202,2,0.0,0.0,4.312797689392458,640.0,70.60546875,0.7477848632812502,117,0,0.0,0,374.8345462351691,451.875,37,4.324965960169624,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0.0,0,8,0.0,0,0.0,1493.6601,1450.1998999999998,973.3222451923098,0.0,973.3222451923098,0.0,0.0,1902.4194999999993,2077.4085,0.776675341133992,62,22182.114128757592,2,5790.536540931782,3,0.0,3,0.0,2,197.0151,-581.4729,37.5,0,0,84,84,"mixed greed, capacity 4",sumsy,1,9.094947017729282e-13,36.24648641
15,64,3,3,5968.314400000001,0.0,3496.4599000000007,55.7709,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,42.6571,0.0,-187.0233369047626,0.0,678,320.0,87.01280000000001,7878.717700000007,43.22330000000001,0.0,0.0,0.0,0.0,0.0,38,118.2861,320.0,87.01280000000001,43.22330000000001,45.5,0.0,0.0,0.0077101062423257545,3.900270469798657,4.637495505617979,1.5301999999999996,NaN,2.521888134008659,2.559118207645581,178.0,149.0,89.0,254.66666666666666,253.0,25.0,0,0,0,0,14,0.0,256.0,3832.948600000001,738.9509999999999,1107.9396,7,89,0,2,0.49701327849791666,0.7439054490016122,0.10198979162826771,0,914.7396,581.1402999999999,0,0,48.0,64,0,0,3832.948600000001,7,27212.272420539553,27212.272420539553,0.0,21,48,0,1.5,0,0.0,64,64,27212.272420539553,7,5120.0,0,55,73.44959999999998,48.0,127.532,2,0.0,0.0,4.125231390730383,640.0,70.546875,0.7584321484375001,62,0,0.0,0,264.81286347050104,451.5,36,4.241835856486224,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1493.6601,1334.8509000000001,1233.585439289698,0.0,1233.585439289698,0.0,0.0,2026.433800000001,1974.4225999999999,0.7695900572468524,62,21660.3346141936,2,5551.937806345953,3,0.0,3,0.0,2,189.4456,-595.3915000000001,37.5,0,0,89,89,"mixed greed, capacity 4",sumsy,1,9.094947017729282e-13,36.24648641
16,64,3,3,6195.297799999999,0.0,3330.6014000000005,134.4955,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,45.5307,0.0,-201.31966190476223,0.0,727,320.0,93.01660000000001,7437.7698,46.182500000000005,0.0,0.0,0.0,0.0,0.0,40,117.7586,320.0,93.01660000000001,46.182500000000005,45.5,0.0,0.0,0.008565007849616566,3.7849678571428598,4.584122222222222,1.4989999999999986,NaN,2.480690802256981,2.4823446614162132,162.0,168.0,81.0,256.0,248.0,25.0,2,0,0,0,22,0.0,256.0,3959.8448,733.7612,1241.8675999999998,7,89,0,2,0.524523944884153,0.7475804782850695,0.12385093087122989,0,887.9995000000002,635.8746000000004,0,0,72.0,64,0,0,3959.8448,7,27873.57707414857,27873.57707414857,0.0,41,72,0,1.5,0,0.0,64,64,27873.57707414857,7,5120.0,0,82,107.9279999999999,59.0,96.5349,2,0.0,0.0,4.258328315263389,640.0,70.625,0.8101149804687502,94,0,0.0,0,524.3946387832018,452.0,34,4.39161188348537,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0.0,0,8,0.0,0,0.0,1596.2084,1309.2407000000003,909.0095407129095,0.0,909.0095407129095,0.0,0.0,1789.2906000000005,2072.1637,0.7731678315469712,62,22060.76348124326,2,5812.813592905307,3,0.0,3,0.0,2,181.5625,-604.9895000000001,37.5,0,0,81,81,"mixed greed, capacity 4",sumsy,1,9.094947017729282e-13,36.24648641
17,64,3,3,6417.118199999998,0.0,3157.9307,91.31020000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,57.4829,0.0,-222.00556190476243,0.0,801,320.0,98.17959999999998,14459.25260000001,48.65989999999998,0.0,0.0,0.0,0.0,0.0,0,120.9018,320.0,98.17959999999998,48.65989999999998,45.5,0.0,0.0,0.009047658972314302,3.7162124223602473,4.530045054945056,1.4705000000000008,NaN,2.453941520647329,2.407874321573727,182.0,161.0,91.0,256.0,256.0,4.0,0,0,0,0,20,0.0,256.0,4217.610900000001,750.0343,1174.9249,5,91,0,1,0.5360187627935289,0.7405557810276346,0.09102365315523997,0,895.0549,598.3101999999998,0,0,54.0,64,0,0,4217.610900000001,5,26847.71414145985,26847.71414145985,0.0,34,54,0,1.5,0,0.0,64,64,26847.71414145985,5,5120.0,0,73,79.40700000000004,68.0,96.1634,2,0.0,0.0,4.045053699503877,640.0,70.48828125,0.8327387890625,79,0,0.0,0,259.30532788908863,451.125,33,4.274696177444765,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1672.9726,1258.4499,1295.6108683594023,0.0,1295.6108683594023,0.0,0.0,1795.8128000000006,2021.1226000000001,0.7669527916875218,63,26632.721193517216,1,214.99294794263704,3,0.0,3,0.0,2,176.9678,-560.5114000000001,37.5,0,0,91,91,"mixed greed, capacity 4",sumsy,1,9.094947017729282e-13,36.24648641
18,64,3,3,6634.6341999999995,0.0,2883.0977000000007,72.4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,78.9622,0.0,-241.8849619047625,0.0,890,320.0,102.48400000000001,14650.272500000017,50.603300000000004,0.0,0.0,0.0,0.0,0.0,0,122.11359999999999,320.0,102.48400000000001,50.603300000000004,45.5,0.0,0.0,0.004797059703788389,3.489136645962735,4.447328089887637,1.4466000000000023,NaN,2.428817968749994,2.335638091926515,162.0,161.0,89.0,256.0,256.0,0.0,0,0,0,0,17,0.0,256.0,4526.432599999999,753.7371999999999,1115.1125000000002,5,91,0,1,0.5369567443686227,0.7384382577322153,0.09654452401293456,0,882.4112999999999,561.7510000000003,0,0,64.0,64,0,0,4526.432599999999,5,28350.71741601325,28350.71741601325,0.0,33,64,0,1.5,0,0.0,64,64,28350.71741601325,5,5120.0,0,93,92.58240000000015,84.0,38.2761,2,0.0,0.0,4.31645888984634,640.0,69.98046875,0.843798984375,109,0,0.0,0,469.54241498405963,447.875,31,4.20645277208369,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1710.6805,1099.4179,1431.4442648991308,0.0,1431.4442648991308,0.0,0.0,1784.4423000000002,1907.1257999999998,0.7655914188074027,63,28126.78621601325,1,223.93120000000002,3,0.0,3,0.0,2,170.4417,-506.5062000000001,37.5,0,0,89,89,"mixed greed, capacity 4",sumsy,1,9.094947017729282e-13,36.24648641
19,64,3,3,6846.8058,0.0,2648.3029999999994,114.6708,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,102.1367,0.0,-260.5758619047624,0.0,931,320.0,107.82839999999999,6182.533900000003,53.058400000000006,0.0,0.0,0.0,0.0,0.0,4,122.18469999999999,320.0,107.82839999999999,53.058400000000006,45.5,0.0,0.0,0.004790774110063931,3.3982121387283226,4.2858797752809,1.4261000000000008,NaN,2.479865625000003,2.3443967347712396,134.0,173.0,89.0,256.0,256.0,0.0,0,0,0,0,24,0.0,256.0,4730.9778,741.3406,1118.5818,5,91,0,1,0.5501445381703121,0.7383662043980135,0.10299034718047984,0,890.2491999999992,587.8906999999998,0,0,100.0,64,0,0,4730.9778,5,27936.603087666976,27936.603087666976,0.0,45,100,0,1.5,0,0.0,64,64,27936.603087666976,5,5120.0,0,160,142.61000000000007,98.0,31.5842,2,0.0,0.0,4.233793552278705,640.0,67.79296875,0.8740735546874998,165,0,0.0,0,411.3007303067093,433.875,30,4.194943983840437,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1782.5255,1081.7776999999999,1672.2687835322968,0.0,1672.2687835322968,0.0,0.0,1669.1053999999997,1891.5066000000002,0.7656611620408487,63,27705.942987666975,1,230.6601,3,0.0,3,0.0,2,162.7749,-450.8058,37.5,0,0,89,97,"mixed greed, capacity 4",sumsy,1,9.094947017729282e-13,36.24648641
20,64,3,3,7054.774099999997,0.0,2504.5153000000005,25.3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,126.3604,0.0,-278.7708619047628,0.0,960,320.0,112.03170000000003,3066.479800000002,54.91720000000001,0.0,0.0,0.0,0.0,0.0,0,120.2973,320.0,112.03170000000003,54.91720000000001,45.5,0.0,120.77900000000002,0.011369673618469765,3.446532575757576,4.244309375000003,1.4228999999999987,NaN,2.5871578125000005,2.4133272539592205,102.0,132.0,96.0,256.0,256.0,0.0,0,0,0,0,2,0.0,256.0,5023.8481999999985,727.4553,1001.4649,0,96,0,0,0.5609403209824291,0.7250636614170185,0.21029105322987496,0,792.4683,454.94230000000005,0,0,101.0,64,0,0,5023.8481999999985,0,28258.458073987822,28258.458073987822,0.0,4,101,0,1.5,0,0.0,64,64,28258.458073987822,0,5120.0,0,53,143.71289999999988,107.0,55.348,2,0.0,0.0,4.277621205856996,640.0,67.71484375,0.88645375,61,0,0.0,0,303.399338336216,433.375,30,3.9257420001406826,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1797.578,981.6605,2499.421726931184,0.0,2499.421726931184,0.0,0.0,1847.6243999999997,1784.2682,0.7544548054275018,64,28258.458073987822,0,0.0,3,0.0,3,0.0,2,153.14960000000002,-394.0561999999999,37.5,0,0,96,126,"mixed greed, capacity 4",sumsy,1,9.094947017729282e-13,36.24648641
21,64,3,3,7259.0988,0.0,2219.0128999999997,81.79350000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,151.3644,0.0,-295.3610619047626,0.0,998,320.0,115.6753,6275.6388,56.5006,0.0,0.0,0.0,0.0,0.0,0,121.46369999999999,320.0,115.6753,56.5006,45.5,0.0,129.61549999999997,0.022594078984847898,3.533656250000001,4.214340540540541,1.442300000000002,NaN,2.5917945312500033,2.6320787383276363,128.0,128.0,74.0,256.0,256.0,0.0,0,0,0,0,0,0.0,256.0,5389.152499999999,648.7107,948.4075,0,96,0,0,0.5516009448493988,0.7273100057531909,0.19800657452757964,0,895.5972999999999,452.3080000000001,0,0,85.0,64,0,0,5389.152499999999,0,27248.35120021,27248.35120021,0.0,0,85,0,1.5,0,0.0,64,64,27248.35120021,0,5120.0,0,57,122.59550000000017,116.0,0.0,2,0.0,0.0,4.048983867228516,640.0,67.05078125,0.885057265625,72,0,0.0,0,324.9441533611264,429.125,30,3.7030075449270674,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1873.9668,936.7034,3097.727585937502,0.0,3097.727585937502,0.0,0.0,2020.6561000000004,1597.1182,0.7564022173397438,64,27248.35120021,0,0.0,3,0.0,3,0.0,2,146.5781,-336.52629999999994,37.5,0,0,74,149,"mixed greed, capacity 4",sumsy,1,9.094947017729282e-13,36.24648641
22,64,3,3,7459.9538999999995,0.0,2039.2109000000005,127.3119,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,177.0171,0.0,-310.89416190476294,0.0,1071,320.0,119.1449,13003.954600000012,57.9812,0.0,0.0,0.0,0.0,0.0,0,119.1371,320.0,119.1449,57.9812,45.5,0.0,143.7775,0.011066111384350227,3.6036896551724125,4.325102857142855,1.4559000000000033,NaN,2.6338578124999996,2.9170555036617967,116.0,116.0,70.0,256.0,256.0,0.0,0,6,6,0,0,0.0,250.0,5659.986199999999,624.5213,879.2922,0,96,0,0,0.5459817474908328,0.7145102513957824,0.18798213675186615,0,899.1049999999998,418.02799999999985,0,0,114.0,64,6,0,5659.986199999999,0,26031.8674737871,26031.8674737871,0.0,0,114,0,1.5,0,0.0,64,64,26031.8674737871,0,5120.0,0,83,165.97260000000037,126.0,0.0,2,0.0,0.0,3.7875036081615434,640.0,63.3984375,0.89100361328125,102,0,0.0,0,484.33749294239595,405.75,30,3.3418385419660868,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1981.2576999999999,940.9525,3342.5144927576057,0.0,3342.5144927576057,0.0,0.0,2109.4518999999996,1503.8135,0.74546206998787,64,26031.8674737871,0,0.0,3,0.0,3,0.0,2,136.5141,-278.34770000000003,37.5,0,0,70,155,"mixed greed, capacity 4",sumsy,1,9.094947017729282e-13,36.24648641
23,64,3,3,7655.7633000000005,0.0,1809.2463000000005,7.525799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,205.1296,0.0,-325.8674619047634,0.0,1156,320.0,124.19060000000002,12100.350300000027,61.32749999999998,0.0,0.0,0.0,0.0,0.0,0,117.8281,320.0,124.19060000000002,60.22399999999998,45.5,0.0,282.57850000000013,0.005227732890721945,3.624385964912282,4.316780327868852,1.4730999999999987,NaN,2.6370916000000006,3.28446774790693,114.0,114.0,61.0,250.0,250.0,0.0,0,7,7,0,0,0.0,248.0,5849.903700000001,632.7860000000001,850.1159,0,96,0,0,0.5781236570291748,0.7072762931874335,0.36436658191825555,0,753.0288999999999,413.1800000000001,0,0,109.0,64,7,0,5849.903700000001,0,24607.04944052742,24607.04944052742,0.0,0,109,0,1.5,0,0.0,64,64,24607.04944052742,0,5120.0,0,147,160.56789999999987,130.0,0.0,2,3.6789,2.5752000000000006,3.490790086040512,640.0,61.73828125,0.90046912109375,151,0,0.0,0,358.90066070618224,395.125,29,3.1039006787687917,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1981.2576999999999,815.7902999999999,3480.105746473212,0.0,3480.105746473212,0.0,3.6789,1850.2917000000004,1482.9019,0.7393045267295928,64,24607.04944052742,0,0.0,3,0.0,3,0.0,2,128.8665,-217.70929999999996,37.5,0,0,61,158,"mixed greed, capacity 4",sumsy,1,9.094947017729282e-13,36.24648641
24,64,3,3,7847.724499999999,0.0,1622.4366,6.3762,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,236.2964,0.0,-339.2347619047636,0.0,1249,320.0,128.03880000000004,19487.819099999986,65.33409999999999,0.0,0.0,0.0,0.0,0.0,0,111.3368,320.0,128.03880000000004,61.8344,45.5,0.0,460.37309999999985,0.005578268051482297,3.697878461538461,4.314601818181817,1.4848999999999992,NaN,2.7315189516129017,3.7545886021634556,130.0,130.0,55.0,248.0,248.0,0.0,0,0,0,0,1,0.0,256.0,5980.7973999999995,643.9463000000001,875.3475999999999,0,96,0,0,0.577856519391545,0.6974996704086764,0.3484285739972439,1,732.5742000000002,480.72419999999994,0,0,77.0,64,0,0,5980.7973999999995,0,23939.866995559365,23939.866995559365,0.0,2,77,0,1.5,0,0.0,64,64,23939.866995559365,0,5120.0,0,152,114.33729999999994,126.0,0.0,2,11.6657,8.1652,3.3491710147576876,640.0,61.6796875,0.91636599609375,155,0,0.0,0,331.3752818465419,394.75,28,2.9897925553844193,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1981.2576999999999,713.6201,3375.8850870426236,0.0,3375.8850870426236,0.0,11.6657,1836.2491999999995,1519.2939000000001,0.7312213644540657,64,23939.866995559365,0,0.0,3,0.0,3,0.0,2,117.83579999999999,-154.01660000000004,37.5,0,0,55,156,"mixed greed, capacity 4",sumsy,1,9.094947017729282e-13,36.24648641
25,64,3,3,8036.646300000002,0.0,1446.9520999999997,1.7258,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,264.6148,0.0,-351.18446190476334,0.0,1289,320.0,131.0782,15562.625800000003,63.395700000000005,0.0,0.0,0.0,0.0,0.0,0,103.7839,320.0,131.0782,63.061800000000005,45.5,0.0,692.0003000000005,0.0033597411403273637,3.7014637931034478,4.4098388059701525,1.5114999999999992,NaN,2.773032421875002,4.352769552465719,116.0,116.0,67.0,256.0,256.0,0.0,0,6,6,0,0,0.0,250.0,6169.844700000001,686.4977,811.9052,0,96,0,0,0.5693304861972457,0.6887652452695752,0.4234985199808172,0,708.1805,429.36979999999994,0,0,50.0,64,6,0,6169.844700000001,0,24332.214507227673,24332.214507227673,0.0,0,50,0,1.5,0,0.0,64,64,24332.214507227673,0,5120.0,0,33,75.57499999999996,129.0,0.0,2,1.1125,0.7786000000000001,3.403205606880406,640.0,61.71875,0.92070857421875,36,0,0.0,0,203.63510981135278,395.0,28,2.8341967918357347,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1981.2576999999999,637.5593000000001,3598.341488431083,0.0,3598.341488431083,0.0,1.1125,2000.414,1498.4029,0.7242919784972808,64,24332.214507227673,0,0.0,3,0.0,3,0.0,2,107.9889,-93.1723,37.5,0,0,67,158,"mixed greed, capacity 4",sumsy,1,9.094947017729282e-13,36.24648641
26,64,3,3,8221.8798,0.0,1303.7323000000004,16.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,296.7597,0.0,-361.8100619047627,0.0,1314,320.0,134.76650000000004,10072.224999999999,68.183,0.0,0.0,0.0,0.0,0.0,0,96.6884,320.0,134.76650000000004,64.58820000000001,45.5,0.0,827.869,0.004080918448772411,3.859528813559323,4.4298724137931025,1.5371000000000015,NaN,2.8668528000000006,5.110709726350707,118.0,118.0,58.0,250.0,250.0,0.0,0,5,5,0,0,0.0,250.0,6336.6527000000015,699.2159,792.5631000000001,0,96,0,0,0.5703721863575542,0.6813164775273395,0.354075140981841,2,805.9199000000001,455.4244000000001,0,0,116.0,64,5,0,6336.6527000000015,0,24064.736151022273,24064.736151022273,0.0,0,116,0,1.5,0,0.0,64,64,24064.736151022273,0,5120.0,0,79,178.30360000000016,131.0,0.0,2,11.9815,8.386899999999999,3.3330848341840373,640.0,61.7578125,0.9278376953124999,82,0,0.0,0,186.1590936136295,395.25,28,2.674378486209746,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1981.2576999999999,582.1442999999999,3701.9196037954785,0.0,3701.9196037954785,0.0,11.9815,2096.3151000000007,1491.779,0.7182223770025662,64,24064.736151022273,0,0.0,3,0.0,3,0.0,2,100.51050000000001,-28.501499999999965,37.5,0,0,58,158,"mixed greed, capacity 4",sumsy,1,9.094947017729282e-13,36.24648641
27,64,3,3,8403.915599999998,0.0,1159.6911,8.075899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,328.1136,0.0,-371.43466190476215,0.0,1400,320.0,137.96419999999998,32301.932299999975,68.3651,0.0,0.0,0.0,0.0,0.0,0,92.0694,320.0,137.96419999999998,65.86319999999999,45.5,0.0,973.5207000000006,0.0061162764470019965,3.9953603773584914,4.408408196721312,1.5724999999999987,NaN,2.994829999999998,6.068042510133884,106.0,106.0,61.0,250.0,250.0,0.0,0,11,11,0,0,0.0,244.0,6539.714000000001,714.8258,729.1928,0,96,0,0,0.5640128843937213,0.6700427055880829,0.3605795000643448,0,824.5013999999999,423.5082000000001,0,0,119.0,64,11,0,6539.714000000001,0,22204.79229859258,22204.79229859258,0.0,0,119,0,1.5,0,0.0,64,64,22204.79229859258,0,5120.0,0,84,187.12749999999986,134.0,0.0,2,8.338799999999999,5.836900000000002,2.944488827850114,640.0,61.875,0.9265661328125001,91,0,0.0,0,324.8960089422941,396.0,27,2.621255961723641,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1981.2576999999999,518.6453000000001,3925.71012822069,0.0,3925.71012822069,0.0,8.338799999999999,2047.6931999999997,1444.0185999999999,0.7083319725041597,64,22204.79229859258,0,0.0,3,0.0,3,0.0,2,95.50919999999999,35.37830000000008,37.5,0,0,61,160,"mixed greed, capacity 4",sumsy,1,9.094947017729282e-13,36.24648641
